,0
0,-16784.39871615311
1,2555.9475050589535
2,10691.696665612748
3,-4543.659728487022
4,8810.183607040904
5,-3756.73497324856
6,7235.821177691454
7,7758.00023176684
8,-12181.017135772388
9,-6605.320844851201
10,-998.3707484453917
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,238.92909313552082
29,-132.2849726579152
30,-222.06911926111206
31,2990.5671494894195
32,-3464.0182044475805
33,1095.8143493912648
34,-1654.1302790562622
35,-1649.5206385408528
36,-10047.610591519158
37,6365.952100974508
38,-5661.280555276666
39,4796.234006170649
40,5658.17911049258
41,-520.1994433735963
42,15921.364881270798
43,1546.5710809614975
44,3279.3371981692035
45,2405.4292621132918
46,-994.0800830698572
47,-6361.625382451341
48,198.39364896854386
49,-4397.897822266445
50,-5632.120728878304
51,-15688.484864997212
52,485.25412044278346
53,-9741.385883345036
54,4550.220220250078
55,-18454.732538857963
56,910.7674359399825
57,-7928.992048831889
58,5484.500819350127
59,2259.885567471618
60,-1179.1359016275965
61,0.0
