,0
0,4867.228797882795
1,-1515.0403984435834
2,2546.974910160061
3,-5057.414472568082
4,2716.2140056835487
5,6465.15947450907
6,-6132.223535480676
7,2557.431938690599
8,-5231.720019607339
9,1598.9852899382822
10,245.49735765205696
11,5116.792063439498
12,-7037.8393475189805
13,13810.044448582456
14,31172.90213993867
15,2361.0885924627073
16,-5425.193046037108
17,-16392.759720429312
18,-11500.067592953797
19,8413.710479093483
20,-5725.4392151578795
21,4685.69516513939
22,4609.279587811325
23,7920.448940162314
24,-8122.540856883163
25,5924.0955086110625
26,12419.182511691237
27,12890.671232932946
28,1968.259505351074
29,4710.146189757623
30,1367.489518388873
31,6549.218114157906
32,12521.433271350572
33,2233.449846106814
34,2042.9183237587567
35,1533.0704606671352
36,9786.032167052617
37,515.8077221286949
38,24958.81521383347
39,-10534.10325457342
40,-735.4310364562552
41,-5527.371359079611
42,1175.64740311075
43,-8629.238744922448
44,-5267.683214533143
45,-3398.318072790047
46,-534.3731186676305
47,-6180.276383402292
48,6638.092487559654
49,-3572.44165949733
50,4300.925577269634
51,421.9609760954045
52,-23080.47265339899
53,3925.0429183191154
54,550.7259975469206
55,-8540.083191602957
56,-4768.609947715187
57,13461.386042485945
58,1577.859205972869
59,3478.3915953326505
60,-6817.95472421078
61,-1578.0702794494573
