0,1000000.0
1,999845.2836096729
2,997162.6419805629
3,992662.6000833074
4,990041.1564025452
5,991464.711389551
6,993783.4766330366
7,980246.5846768692
8,991490.3275311372
9,971156.2233025884
10,972503.4941015651
11,957468.7876004981
12,962686.5317024977
13,977181.554243279
14,966810.5247044355
15,982982.0323029534
16,969302.8445049414
17,976292.107597989
18,999820.0297009252
19,1000723.6465563345
20,983761.3781279764
21,991825.7594054546
22,997110.5090960121
23,986997.2487217765
24,977092.6401237019
25,973912.7358074402
26,966351.1284562289
27,949838.9995056493
28,967449.4391767572
29,981639.2556054735
30,998751.2866855906
31,993940.8319822076
32,991242.535920673
33,1003921.4963312446
34,994345.7912965696
35,996475.246971743
36,1005502.7736787699
37,1001290.9197645469
38,996943.1719198865
39,1010619.1965366863
40,1012406.4328843239
41,1014793.3612258327
42,1018186.3863443562
43,1023439.553078362
44,1017611.3513370941
45,1021458.8519711017
46,1021589.6066707252
47,1029201.8413828528
48,1029320.648161226
49,1029667.1329755243
50,1032382.4938350383
51,1038151.6176245412
52,1043133.1192843905
53,1043852.3773800856
54,1040931.9961448375
55,1036728.7647452559
56,1038263.256962806
57,1038954.785817465
58,1044625.1083235065
59,1047443.7689352132
60,1047253.5086285233
61,1051252.5985242352
62,1049966.45750728
0,1049966.45750728
1,1048720.7531020432
2,1040308.5500910308
3,1041549.2545222964
4,1040999.2577590379
5,1047483.9455472967
6,1058480.0406296581
7,1059205.2446089645
8,1057272.0874040634
9,1062356.6249508753
10,1061426.1557439894
11,1061698.7545112853
12,1055705.6590105318
13,1052956.5954126997
14,1052071.6344415743
15,1050414.3098921978
16,1054257.7748933844
17,1043165.8087615068
18,1037478.1556773591
19,1042980.1642411527
20,1036087.5610033232
21,1033124.9430020369
22,1033851.5698767256
23,1036789.5513012147
24,1037228.9666032798
25,1046515.7150677516
26,1036240.6997156066
27,1036981.447821468
28,1025479.6720307068
29,1033157.7509825156
30,1023296.8503138187
31,1024479.5308135328
32,1023590.8266007861
33,1027316.207678496
34,1025618.8206369143
35,1036378.7023613933
36,1043395.9726754093
37,1041977.7241598717
38,1044099.143462063
39,1043016.3203340215
40,1042876.8582001331
41,1044894.3391938619
42,1042288.2480441703
43,1047271.5187962305
44,1047317.8054592622
45,1049616.781908227
46,1047102.8249147424
47,1042198.5828048841
48,1034612.1156042239
49,1031920.4773915154
50,1030337.3580676478
51,1035176.4436927055
52,1029010.5246758745
53,1034598.6001577943
54,1037954.4309299755
55,1036187.8497924821
56,1049865.906873354
57,1016439.7394178928
58,1003089.3266132971
59,1017109.7627645283
60,1031867.1460006783
61,1043452.1987117124
62,1044311.1588551719
0,1044311.1588551719
1,1043167.4604949012
2,1042613.7507913378
3,1053786.901342517
4,1058048.9971169273
5,1065896.902690007
6,1068813.3618302064
7,1079728.8467930735
8,1078220.971444268
9,1079401.6864980203
10,1076018.44361255
11,1083460.1478350095
12,1078628.416221495
13,1083132.6622771842
14,1080877.1067112128
15,1079575.5833011565
16,1078950.8654986813
17,1077857.0996255975
18,1075398.443919816
19,1075218.2176145057
20,1068778.3045831423
21,1071712.1839302238
22,1072944.5067917006
23,1090036.5367879812
24,1087378.008114087
25,1087900.7934407368
26,1086092.9561257232
27,1093555.246465955
28,1089807.6627834104
29,1093988.6396830366
30,1088935.105541959
31,1089803.7727715787
32,1093227.845722861
33,1089529.8239304924
34,1088819.949769743
35,1088319.8415502114
36,1084998.8926452298
37,1083396.0236571785
38,1081809.5341218866
39,1087175.8605687176
40,1086317.7754194685
41,1083919.242052628
42,1086059.1385401827
43,1089389.301324016
44,1091489.4932252232
45,1091734.6697997237
46,1088849.9947206203
47,1066981.4375963754
48,1082266.3069718278
49,1066310.0078967356
50,1063542.9211357397
51,1076245.7520008911
52,1069020.6228330303
53,1067268.4097492099
54,1068024.544745251
55,1076529.9984868665
56,1081768.1107345966
57,1071930.0850022815
58,1059956.610964107
59,1069467.2479392136
60,1075941.7632759593
61,1062843.920587983
62,1072111.263845377
0,1072111.263845377
1,1067140.690080582
2,1076220.1346391707
3,1075530.987488723
4,1076804.26988165
5,1082852.7032460547
6,1070792.9608554945
7,1072088.6875127251
8,1068711.2567343235
9,1075299.6923754169
10,1071382.709058296
11,1075481.510446058
12,1078307.804277895
13,1075354.572183727
14,1075679.5284330763
15,1082113.946748469
16,1084749.4096843218
17,1086177.7161308865
18,1085739.6236771825
19,1082010.4798775157
20,1083930.8214879227
21,1079010.1304481504
22,1072834.699149109
23,1070485.3868969765
24,1067575.8532168546
25,1090833.6887323263
26,1093617.1688277863
27,1118705.403394041
28,1132992.9943754137
29,1138741.4898710072
30,1141471.7771851742
31,1147575.688431257
32,1140985.7352700953
33,1143666.7745680497
34,1142012.7595295832
35,1148938.0647070939
36,1150844.0969178006
37,1153354.8299207443
38,1155869.5346240245
39,1152783.5923894253
40,1154686.9165465327
41,1158054.3438263892
42,1163399.5187555826
43,1159992.2427208365
44,1165503.748746787
45,1169583.68542587
46,1188855.23850342
47,1195499.1475453377
48,1202767.063091287
49,1198437.5688326266
50,1208466.959197342
51,1206338.3155868705
52,1211494.0261247065
53,1203582.8847567004
54,1206455.8884346911
55,1214662.7595271666
56,1209353.9988423074
57,1205314.210629551
58,1205752.7308140427
59,1208120.0618481485
60,1201668.7898759935
61,1198877.9137324174
62,1195338.669365497
0,1195338.669365497
1,1207006.1850239157
2,1203155.6774975376
3,1211026.14560656
4,1207164.2260535387
5,1203976.1040847478
6,1215591.9853968164
7,1209807.5021654929
8,1210031.7402675608
9,1197450.5642850497
10,1193892.1773283815
11,1187470.455921932
12,1197922.9325255698
13,1197791.6934628808
14,1207959.8402221957
15,1220871.023521442
16,1225517.4594664762
17,1224037.4232699
18,1213975.2734872536
19,1204149.5030289849
20,1208246.690349592
21,1209297.713383958
22,1227243.142729347
23,1226484.6215567999
24,1228533.4831299316
25,1224969.2312855949
26,1235106.987258962
27,1239613.584679194
28,1251554.8042254806
29,1260042.0328162625
30,1264409.486281718
31,1262989.7503603587
32,1265397.503047381
