,0
0,9072.677550687687
1,-1219.3451921946835
2,7516.981139823329
3,-5781.756389811868
4,5025.571843231097
5,5878.760951230535
6,-11708.248057705816
7,4138.066185983131
8,-6803.245396489976
9,2325.725894216448
10,-1580.8154563948046
11,4952.677209197078
12,-7136.8336942137685
13,15355.483636400197
14,27170.464250395074
15,4154.150890273973
16,2880.199765637284
17,-5812.915478181792
18,-10567.722978612175
19,5453.047829080373
20,-7797.432035227306
21,389.1013525167946
22,2654.9659079953562
23,7156.052011250518
24,-9803.028777937405
25,5468.0747432578355
26,9185.500607226044
27,12374.263954454334
28,4831.555546405725
29,5124.611732470337
30,7983.028749680379
31,5916.918076451402
32,10331.472632804653
33,540.1544207751285
34,476.93416880629957
35,4743.467539376579
36,9134.425623598509
37,1161.9592574879061
38,21031.417542722542
39,-9660.552943544695
40,216.3557289559394
41,-6484.958214932121
42,4902.461594895227
43,-4345.219635986723
44,-5907.852806744399
45,-6043.711703398498
46,3054.8247313369066
47,23.33012775052339
48,514.2582886179443
49,-3098.3959784265608
50,7526.9218680043705
51,2924.8173368265852
52,-22189.05945744901
53,5549.264226160711
54,1371.6213202280924
55,-6354.810140080983
56,411.0842681780923
57,9184.946406307397
58,-1601.3846611783374
59,4052.500703779282
60,-4548.941831091419
61,-2468.763359393459
