0,1000000.0
1,1000037.9494134566
2,998372.0693655908
3,993520.0337320684
4,989690.9964510833
5,989892.5836543397
6,993331.3866549383
7,978793.1080441088
8,986810.0725205686
9,972107.7265411932
10,972928.1017651294
11,960460.940139642
12,967681.2890614439
13,979795.772403055
14,965744.7503485787
15,980687.7023783968
16,963489.1237785846
17,970983.3224572965
18,991944.2444692167
19,992354.9857637244
20,979576.3177720555
21,992136.4486900581
22,996258.0043769423
23,983356.8697075798
24,974703.5502341193
25,973402.6018330278
26,964140.3979677566
27,949854.0950478713
28,967556.0287163352
29,981626.8910347703
30,999689.1815396282
31,999874.1236268793
32,998655.4251174855
33,1013126.9466962038
34,1001968.7456445508
35,1004861.0792139772
36,1015948.2415909237
37,1012063.140501447
38,1006833.0625414032
39,1026642.5525608233
40,1027817.0175912909
41,1031083.1515946548
42,1033753.7948679784
43,1036905.0419494743
44,1032924.6206587455
45,1038244.9894440527
46,1037355.5271150353
47,1049411.243001621
48,1050117.1804348142
49,1050470.1245785428
50,1055330.632572832
51,1062685.5961933231
52,1069359.9964825856
53,1068414.9626811217
54,1064881.0787886297
55,1060430.10747935
56,1062251.479425617
57,1063139.027384957
58,1067753.394079982
59,1069567.8163110684
60,1071460.7846304942
61,1074637.1240818012
62,1069837.3011949302
0,1069837.3011949302
1,1066247.2909007994
2,1056339.2636949546
3,1059540.418826082
4,1058544.3406451733
5,1067491.5650944684
6,1080277.8025356631
7,1081417.9680961717
8,1079924.5223057768
9,1088591.547219258
10,1088548.2102566448
11,1091227.880917225
12,1091318.705999359
13,1090817.701254247
14,1090046.7290523583
15,1094048.0168162996
16,1099543.5812192778
17,1084304.0109661624
18,1080241.6444266299
19,1085739.0653142936
20,1076043.8668020735
21,1072058.9861833171
22,1075500.7873293906
23,1080661.5042958807
24,1077544.0272255514
25,1091341.069790739
26,1077842.4494518635
27,1078473.0956689327
28,1067721.7975401566
29,1078140.3261753567
30,1065865.3412175186
31,1065118.2615439487
32,1056796.1963713476
33,1065145.814223816
34,1063109.1511953217
35,1076964.9825811284
36,1087568.8988832356
37,1086435.2546905088
38,1089485.448482912
39,1087403.0208587595
40,1085702.3649424245
41,1088188.239960502
42,1082890.594708327
43,1088249.8185015232
44,1089608.9334839045
45,1091782.7665989457
46,1087482.3393738281
47,1079681.6989231945
48,1070382.4764453503
49,1061412.827483521
50,1059439.249003385
51,1063794.2265675506
52,1064662.9609749918
53,1073375.2110051946
54,1075127.7443491765
55,1070973.5504123091
56,1087694.8203062054
57,1038552.2611995782
58,1016975.0591803534
59,1032946.7087979795
60,1052171.0853338693
61,1069443.948006493
62,1069680.5763885088
0,1069680.5763885088
1,1063946.0013843502
2,1064065.9435323374
3,1082558.4136204368
4,1089949.9840837
5,1097195.4569655007
6,1097666.6761822207
7,1107194.6897314715
8,1108035.1738611194
9,1110928.5474966967
10,1110099.8375822227
11,1114723.9765054595
12,1106845.0794515386
13,1112671.1605384578
14,1109560.5195411714
15,1110696.3526489793
16,1111347.4330903732
17,1107508.9007935247
18,1107660.5394528196
19,1103343.596151952
20,1097283.811942001
21,1101454.0103193326
22,1100840.687573298
23,1113427.9388556024
24,1112292.1340374304
25,1112352.6660556523
26,1110736.0527186976
27,1118854.027459394
28,1112711.0464285414
29,1116982.5671619545
30,1111398.910271816
31,1111858.3636069135
32,1114231.9957273258
33,1109902.997785984
34,1108595.0506866635
35,1110247.2246299963
36,1104809.8113308426
37,1103577.983934553
38,1099793.261681116
39,1106553.4412605593
40,1104215.1889533508
41,1100850.446490209
42,1099262.233408407
43,1103329.4898112381
44,1108033.8052960844
45,1110805.536124742
46,1108521.9428114651
47,1084427.6884530894
48,1097811.3246719246
49,1079291.260353081
50,1071161.6416764548
51,1078976.0581661323
52,1071011.796889646
53,1074668.6138177994
54,1073641.0020576075
55,1083054.6783742688
56,1089504.2424519288
57,1081426.5611926233
58,1070848.6282037394
59,1080621.7253401882
60,1088650.3917638252
61,1078750.1065970967
62,1088452.3737164207
0,1088452.3737164207
1,1082306.4861519155
2,1090452.4211784578
3,1083403.789512563
4,1078530.4439666076
5,1085569.856461557
6,1071513.8833831765
7,1067904.8076776539
8,1063305.588286882
9,1065137.9024753335
10,1063552.1422105893
11,1062736.262432419
12,1071059.0206327988
13,1088517.1039674038
14,1088456.0458678657
15,1092017.7692451351
16,1090733.6255893272
17,1103144.5374011085
18,1100317.9262473402
19,1102532.090181112
20,1101826.765477945
21,1101007.8661550938
22,1092290.0939956969
23,1093290.071004629
24,1091127.8625104588
25,1115217.757472863
26,1114657.046140612
27,1126573.5416605736
28,1145426.6563239275
29,1152757.0350275221
30,1156866.1838198132
31,1156748.4838003432
32,1152899.418834677
33,1154792.5514913534
34,1153217.417213215
35,1159738.5517950754
36,1165026.419391276
37,1170978.1094623178
38,1173640.8152395934
39,1170317.668623779
40,1167906.696405134
41,1171765.6622552376
42,1177090.9920010692
43,1172243.06060854
44,1176940.1080525792
45,1180245.9017144055
46,1204220.3278173006
47,1213011.450509534
48,1219139.6216374892
49,1213496.6284495532
50,1218304.4269297174
51,1214544.8226984579
52,1220726.8191669323
53,1219555.6728695997
54,1221871.4591484086
55,1227961.847721022
56,1229147.1234634817
57,1226037.1694543504
58,1227366.6774675006
59,1227619.0836879353
60,1219334.1085166954
61,1216582.1755785835
62,1215298.7905238252
0,1215298.7905238252
1,1239073.6917286736
2,1232460.229531258
3,1236736.8770198561
4,1232964.6742700075
5,1233159.3829407464
6,1241913.9599912728
7,1237285.1391465424
8,1236849.8210955337
9,1233281.5916494264
10,1235559.4884720114
11,1231213.0705681413
12,1237003.4860451848
13,1233086.6064317601
14,1254047.4911769493
15,1268126.0382496784
16,1270428.9931699345
17,1264151.5815660742
18,1258060.4992467728
19,1247303.2171378648
20,1249158.9176546843
21,1246474.7081689488
22,1258218.230292499
23,1256610.2502403338
24,1259255.1500080163
25,1254316.342942029
26,1260932.0172369007
27,1269388.2870154558
28,1278694.235977932
29,1282495.6455798815
30,1287004.5367869798
31,1286240.1393784052
32,1289014.3061096224
33,1296832.9729148864
34,1294878.1237063722
35,1297432.8102952647
36,1296042.3848465474
37,1301390.7720460806
38,1301592.0682353587
39,1323058.6134419618
40,1309100.1046766122
41,1307183.3063316224
42,1302724.0929616548
43,1302048.8710919593
44,1293579.386650549
45,1291268.5043746312
46,1291088.5504417743
47,1287511.8932426893
48,1284818.9925786883
49,1287422.914996843
50,1289240.7045027048
51,1285104.866001249
52,1282817.3246556635
53,1264851.725260447
54,1267578.1430611755
55,1267753.9995365478
56,1264985.805185486
57,1259421.4082968482
58,1271550.05519757
59,1269384.9877235964
60,1273427.997503191
61,1270316.5538695347
62,1267836.9499700086
0,1267836.9499700086
1,1265655.1199050713
2,1267558.7431257528
3,1267222.5197679745
4,1265635.9607842742
5,1263594.2341074767
6,1256451.7540396184
7,1244486.613618702
8,1256627.2975524657
9,1250032.379994149
10,1242039.9828289144
11,1265628.0807869704
12,1265025.9282679702
13,1278358.823224146
14,1294676.2274888305
15,1290403.5281628796
16,1288571.8514113901
17,1287361.725461511
18,1284886.725883346
19,1283601.805871035
20,1283433.9375699512
21,1283422.6904603424
22,1283658.567213665
23,1283095.2922818614
24,1282891.3434446002
25,1282891.3434446002
26,1282891.3434446002
27,1283014.287902347
28,1282883.5302295787
29,1282883.5302295787
30,1282883.5302295787
31,1282883.5302295787
32,1282883.5302295787
33,1282883.5302295787
34,1282822.400558979
35,1282851.0395473707
36,1282647.3971769956
37,1282804.6511346456
38,1282002.1999285654
39,1281174.4281210299
40,1283019.8262443594
41,1284123.3369076713
42,1284048.0474898042
43,1283085.1494999616
44,1283690.0839564074
45,1284243.4437425972
46,1286067.8570679894
47,1286266.4339859246
48,1287645.8162670769
49,1288990.5114080901
50,1287530.7358624511
51,1286915.308622034
52,1291854.342412641
53,1289670.3627558737
54,1287681.3988084584
55,1287106.7089647888
56,1285388.4001023672
57,1286268.0313541957
58,1283649.5026921702
59,1290622.8666043992
60,1285605.4641348557
61,1289166.7076235113
62,1297280.0256167203
0,1297280.0256167203
1,1289907.1229370348
2,1293423.2021267444
3,1292525.4450142046
4,1292592.5820591464
5,1297389.554234118
6,1297185.5169005138
7,1302054.2574979449
8,1300964.4827224507
9,1296581.8501306141
10,1303078.6156679546
11,1298141.8630308697
12,1297440.3179452913
13,1294433.0505437006
14,1302602.541166385
15,1318443.8094747767
16,1326932.99006458
17,1325648.7393989926
18,1325665.8118369398
19,1326227.0005577093
20,1326602.5570040033
21,1327191.1721515572
22,1327139.1476126718
23,1326951.955992851
24,1326181.8714753515
25,1323901.105909512
26,1320031.5648538251
27,1321153.2581678357
28,1324318.722813468
29,1324704.0253569293
30,1325679.8361573615
31,1318439.4544471223
32,1316473.326453271
33,1317213.9858333177
