,0
0,4958.855189286871
1,-11486.319475138793
2,2038.4994008045178
3,-795.9623863021843
4,10199.03512105858
5,14937.999512997223
6,1328.4828487964114
7,-2359.320383015205
8,6220.7309597354615
9,5601.5722021918045
10,4351.428364794236
11,-11517.363559260964
12,2599.8134871064685
13,-3550.826793347718
14,1888.2577315017115
15,2660.6541860826546
16,-13575.143472715514
17,-1837.3930607653456
18,7665.357366033946
19,-11126.101917275693
20,-7301.091205115663
21,1440.4699837425724
22,3311.6311973634874
23,-3389.3182196639245
24,14344.729687889572
25,-12402.902091507684
26,48.509643229306675
27,-9772.883791404776
28,7338.410905103199
29,-8909.497822581092
30,3189.9025293069426
31,-5917.461157148238
32,4625.376255888259
33,-1843.4230679188622
34,11467.08280100231
35,6526.1187310825335
36,-1171.2887948646676
37,2659.4448130485835
38,-4817.546771237976
39,151.19268028030638
40,1115.8797656601528
41,-4437.078805585625
42,7171.078547698562
43,247.95620627934113
44,1424.8524687890895
45,-2309.7043355579954
46,-7511.919235862908
47,-6473.882736565312
48,-4102.792627461138
49,-2474.8379028592026
50,4060.6404302716255
51,-1690.7135328173172
52,7172.92079573404
53,599.4308150197612
54,-2228.09073701303
55,12438.25464342977
56,-37812.2116289658
57,-15461.086640762049
58,20937.971362099517
59,19458.922040694277
60,14694.73599439999
61,-1692.1629533324158
