,0
0,363.18886820436455
1,1486.5849468153901
2,798.3322626722511
3,1462.9838809699286
4,143.45376501977444
5,-1469.311105120927
6,3822.3633748567663
7,2264.954440827947
8,2142.8844608808868
9,8680.90189373307
10,-7108.2796041895635
11,4770.89021511795
12,-979.8839319539256
13,5280.980282468023
14,-4788.783979981672
15,1787.503614504123
16,14209.340095788473
17,-5484.262763661332
18,2721.1364704777952
19,1882.830716696335
20,5157.572696800111
21,-1571.1803657212295
22,-8265.143905672943
23,-3706.3437277732883
24,-1848.2358319601044
25,18413.90431026905
26,5826.867343151942
27,-8603.402087284252
28,21523.276754494524
29,-846.7611588288564
30,4979.043764957227
31,-5684.209548953455
32,6683.134475497762
33,2008.9164229386952
34,-2172.66695671482
35,-13043.042696435004
36,-10411.34065257269
37,8668.6936628439
38,-12834.813550965162
39,1676.3549163006246
40,-1261.8926313426346
41,-9915.283766913228
42,-1379.7673385704402
43,24439.614485123428
44,5181.058012034977
45,7921.609853680711
46,1542.2483670602087
47,8188.644339853665
48,696.1946827725042
49,-2787.7516184274573
50,-5036.907526045572
51,16278.670067535713
52,-23289.97236158396
53,-2202.1645480131265
54,4735.813055374194
55,-2058.0990835970733
56,4596.791613919428
57,12150.338605521247
58,14598.29354374623
59,-27857.49850746407
60,-1482.5372897509951
61,0.0
