,0
0,-1345.8060520491563
1,-4330.817345834337
2,867.3264226447791
3,-4838.698707163334
4,3047.470965889981
5,4876.397447129013
6,-4845.879329281859
7,1461.7723863446154
8,-3642.148501087213
9,-1212.8239537731279
10,-2144.8793555314187
11,7560.661356363213
12,-543.8389609702863
13,8664.216689170338
14,10986.293261094484
15,-636.4843587523792
16,3696.111933958484
17,-10969.596885923995
18,-7168.379958771402
19,-1485.2702399715781
20,-2544.502821218921
21,5402.408452301053
22,-2134.641683566384
23,2903.5503441740293
24,-3160.4585362838116
25,6969.477312513161
26,10186.67440336058
27,11204.567849420942
28,2852.661782952724
29,7401.603574078763
30,635.8008405484725
31,2525.238845648477
32,2722.204887488857
33,170.06636721920222
34,-5718.680997019168
35,2242.767099313438
36,5361.625899608014
37,-4211.355958447559
38,17733.49104442564
39,-16834.104222400347
40,1083.0872918001842
41,86.72911711083725
42,-150.4011273093056
43,-13941.356816958869
44,-6781.302512492286
45,5163.834691841621
46,-666.193902362138
47,-3911.5948564226273
48,9062.898357314523
49,-2436.5782674555667
50,82.71563044004142
51,8630.855436285958
52,-20616.804729369003
53,1385.490277476143
54,-166.62099597486667
55,-3412.966710786568
56,-1031.2327265325002
57,10532.966194073902
58,-4186.748130719876
59,2733.607068671612
60,-4842.09052393632
61,-3408.2796191007365
