,0
0,-5904.581949200248
1,11561.039936515037
2,6720.694428093499
3,-9214.057157167
4,5922.287812408293
5,-6053.336737598525
6,6.938352262368426
7,-5713.901870597852
8,5937.202152967686
9,-6121.340054087574
10,5584.885980819119
11,5835.901084401878
12,6972.777551302686
13,2001.5810146455187
14,3227.9456290453672
15,-7916.436157829594
16,-5877.291292641545
17,264.99373383796774
18,-3993.2883603933733
19,-3952.0689337025397
20,-8758.208712659078
21,-5607.231035728008
22,-5750.370565776713
23,343.44659171276726
24,17419.392144481884
25,2087.820761590032
26,24103.300203659106
27,7668.401848934824
28,-1248.2731727398932
29,-1555.24212420173
30,-1990.60567278089
31,2185.989303193288
32,2425.2923216153868
33,-3427.0960622623097
34,11535.677146350266
35,7085.511600071099
36,5517.603650701931
37,1488.12274176348
38,-3904.842605161248
39,-5935.239768174244
40,14517.322069910355
41,3993.3359842151403
42,-8067.112077406608
43,2145.679415120976
44,4571.018342388794
45,20114.543687002966
46,5658.566318826983
47,4555.764305533143
48,172.13546419586055
49,7050.367697003763
50,-9168.812791161006
51,10483.985792631749
52,-3657.7707618561108
53,3195.981426142156
54,6958.10869416059
55,1444.8759506659117
56,-6125.876753678545
57,-531.8440807510633
58,2235.7272709752433
59,-9917.11186283594
60,-4434.890564572299
61,-5082.528515740763
