SEED,6280
1.3363961552738937,7.623786814528173,10.39263845881353,-0.07509345100024556,1.003110687608928,6.829326657224468,6.834391572658061,-0.07521093031000892,1.4866810200424996,7.805004195784769,11.948769324598342,-0.09722590312821933
A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C
SEED,43136
1.867521529272236,7.778843018449025,15.267731833366271,-0.08453503850896504,1.672271420853952,8.446400777680676,14.743129401504085,-0.07499133036845751,1.4644617921121985,8.872825056595113,13.413250804327115,-0.09107917878931437
A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C
SEED,85721
1.4910475137822212,7.750155451522492,11.899728694052847,-0.08843724722758128,1.4343870172942446,6.944919455480488,10.197122374727963,-0.08643936260720708,1.2836129019152636,8.72993629542355,11.420533802036402,-0.07442063400831267
A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C
SEED,17913
1.439241363945483,7.286217006698155,10.749312858953086,-0.09699899346749152,1.3873166624519964,6.682448184671882,9.458959801491961,-0.07303180060534087,1.4848486062176722,7.916812946177906,12.108287477544422,-0.11039982513374635
A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C,A2C,A2C,A2C_original,A2C
SEED,51104
1.4647639919771314,6.201405805426517,9.288828870037547,-0.05481947562425482,1.3825183336401394,5.3841406033354575,7.564017296221426,-0.07102958944525273,1.0951618070432105,8.369208726940764,9.205673198523323,-0.0916529842547692
A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original
SEED,35269
0.9687005984802706,7.6141585597349755,7.335320816837343,-0.07283587016041937,0.9433131775172254,6.217179021382494,5.829599820849984,-0.046814349419368795,1.2985786785692695,7.6324156645944665,10.086937518385962,-0.06827882492826198
A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C
SEED,8182
1.660441371949426,7.817497473990427,13.497506644541257,-0.07052142697401886,1.351906683979882,7.994245599356814,11.044516463858688,-0.07434236965699093,1.2719667732111075,6.652485247250866,8.58032231332475,-0.06386920958176379
A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C
SEED,40124
