,0
0,763.484332484426
1,3416.4788262059446
2,2593.570392111549
3,-4139.817646169104
4,4077.720221448457
5,451.6710524363443
6,721.3342621105257
7,394.1305159316398
8,2111.1793527049012
9,-4951.971079204464
10,-1476.518179183593
11,-315.50059671956114
12,2768.765366172651
13,5005.598571378272
14,2362.6312821784522
15,102.16663178498857
16,-947.3946797586977
17,1597.0017221891321
18,-1089.6240781573579
19,-880.8993584429845
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1429.7713415457401
35,624.3837238959968
36,3755.6547448283527
37,-200.62004010984674
38,1126.6585495455656
39,-3992.9008338453714
40,-526.7300979900174
41,0.0
42,670.7158485527616
43,-1133.8540751645342
44,-1319.1173510106746
45,-3546.8570620361716
46,1487.5435832799412
47,-474.81092085619457
48,0.0
49,0.0
50,0.0
51,292.1010000000242
52,-148.33899999968708
53,1469.687533267308
54,-447.08081393293105
55,-2110.129282012582
56,-833.8438268417958
57,-2123.2845354443416
58,919.7821891303174
59,-503.61993125313893
60,0.0
61,0.0
