,0
0,-6765.569490783149
1,467.37106744293123
2,5378.671601503622
3,-2055.863199104322
4,1954.7242522272281
5,-370.41081108362414
6,2128.158455609577
7,2334.032855119789
8,616.2975166067481
9,-3696.95555063989
10,-443.83429391123354
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,777.411828297656
29,-138.75681771477684
30,427.60770302126184
31,1628.4125130132306
32,-1314.4823696371168
33,246.63531544664875
34,-1997.5952752837911
35,-416.8838207111694
36,-10042.34609648888
37,6340.414061510935
38,-7324.113281074911
39,5550.130835706368
40,3832.2667787261307
41,-489.28351776394993
42,8735.037305169506
43,2312.894712720299
44,1442.967899381416
45,-4.1077612394001335
46,-51.635010025464
47,-3762.165320912376
48,-2789.587344031781
49,-2443.9832772552036
50,-4378.997596384026
51,-8003.341456045397
52,-2798.6485734144226
53,-6489.175980465952
54,2337.317258074414
55,-10697.223000750411
56,-401.01728113298304
57,-4928.726683075773
58,5042.261010823771
59,608.2900708378293
60,-552.1896434135269
61,0.0
