,0
0,142.1376398135908
1,3255.474325624993
2,979.578720530495
3,2379.2366035939194
4,-477.7207240317948
5,-1965.397795440862
6,3455.198243608931
7,73.14430019492283
8,5364.404021840543
9,6801.7554873609915
10,-6419.609767830931
11,2829.873015206773
12,-2294.535946807824
13,3410.277853860054
14,-5955.648095881566
15,2380.401590052992
16,14507.654900562251
17,-1133.4945043215994
18,1351.8535477530677
19,6088.711559592513
20,8066.947926098714
21,-326.69294847897254
22,-7430.431691113161
23,-333.6327401299495
24,-1128.0937628676184
25,12523.199075184762
26,3782.0457839833107
27,-4574.875307814684
28,17188.533653105376
29,-381.07263526599854
30,3122.7099700544495
31,-4469.266926189652
32,7176.224250631407
33,3168.2483165739104
34,-1044.831835373072
35,834.8903099286836
36,-1583.575043505989
37,2778.9684357121587
38,-5866.501666725613
39,-3400.1910045100376
40,-6725.881943489425
41,-7109.5891899163835
42,-927.3389933179133
43,13.012781724333763
44,-16318.303940303857
45,6740.929592807777
46,-3278.307900680229
47,10158.3916122152
48,-3717.0668003610335
49,-439.5761445690878
50,-3075.465959759429
51,10219.686936407816
52,-28424.30550327548
53,2201.4537123995833
54,6021.175053613959
55,-1862.0385831224266
56,2760.167740219971
57,13478.717319044983
58,18211.937351713656
59,-16723.098365687765
60,-1358.5670348538551
61,0.0
