,0
0,1206332.9776155497
1,1196819.5590318134
2,1198164.327280472
3,1207940.4747001664
4,1203702.3814961903
5,1208202.9570604851
6,1206815.1639709163
7,1211205.4506829293
8,1215939.6075193775
9,1216323.1293143397
10,1211781.9162388921
11,1211014.2516286513
12,1211014.2516286513
13,1211014.2516286513
14,1211014.2516286513
15,1211014.2516286513
16,1211014.2516286513
17,1211014.2516286513
18,1211014.2516286513
19,1211014.2516286513
20,1211014.2516286513
21,1211014.2516286513
22,1211014.2516286513
23,1211014.2516286513
24,1211014.2516286513
25,1211014.2516286513
26,1211014.2516286513
27,1211014.2516286513
28,1211014.2516286513
29,1211742.570055188
30,1211608.994213352
31,1211950.7905004004
32,1213522.6945670138
33,1212321.6139557734
34,1212546.5892964995
35,1210817.233761279
36,1210443.2826851942
37,1201221.1346622
38,1207205.73611328
39,1200428.122819475
40,1205580.6277432274
41,1209155.5896295467
42,1208657.7597694192
43,1217016.3765342184
44,1219343.1251091494
45,1220776.6528981756
46,1220813.1526725236
47,1220897.9168434532
48,1217436.0825163692
49,1214842.5534621906
50,1212503.7206311396
51,1208083.3689530168
52,1199757.9550799453
53,1197027.9429241666
54,1190505.5631004777
55,1192957.1397432713
56,1181571.803074188
57,1181157.5106688053
58,1175740.126484526
59,1180939.0710302484
60,1181960.5196677619
61,1181344.7666804765
62,1181344.7666804765
