,0
0,9014.411744195037
1,-10150.716671394883
2,4442.738172465237
3,-1639.053549675271
4,12165.333983311197
5,12640.1013416918
6,921.6590071870014
7,-1805.8874234699178
8,6802.748226871248
9,4588.677783325547
10,-3025.8992632259615
11,-3805.761006055167
12,1028.2013848912902
13,-3872.4605765724555
14,5673.243265925208
15,6856.635137455072
16,-13283.339328387054
17,-6871.107164957561
18,4649.532267974922
19,-10296.102691442473
20,-10410.151960656978
21,-429.1550982289482
22,3178.0257331123576
23,-6071.486223831074
24,14516.888977889204
25,-7916.227290976094
26,813.3646054985002
27,-12500.22845703829
28,14060.908918069908
29,-10166.825523719192
30,-3186.0547837491613
31,-10323.922181343427
32,4015.898501568474
33,1570.4006404343527
34,9799.772723012138
35,11916.904490860412
36,-3311.260290287668
37,2256.875936684897
38,-9012.300347224576
39,72.85855032759719
40,5229.9438244174235
41,3039.2702366525773
42,13830.589098078432
43,4767.633026561234
44,4391.057603532448
45,-2705.950463274261
46,-9135.242693823762
47,-7662.275006185053
48,-3536.444365224801
49,-3461.087246408919
50,2808.6354638191406
51,1284.445805609692
52,10434.262996506644
53,535.8979978191201
54,-1694.8387294348795
55,16427.80482180044
56,-46125.930940621765
57,-21340.438841306954
58,10731.897457544343
59,19390.840898542432
60,14876.565620513167
61,-638.9178818303626
