,0
0,1479183.4278563824
1,1478345.126679091
2,1478204.5856755099
3,1478204.5856755099
4,1478204.5856755099
5,1478204.5856755099
6,1478204.5856755099
7,1478204.5856755099
8,1478204.5856755099
9,1478204.5856755099
10,1478204.5856755099
11,1478204.5856755099
12,1478204.5856755099
13,1478204.5856755099
14,1478204.5856755099
15,1478204.5856755099
16,1478204.5856755099
17,1478204.5856755099
18,1478204.5856755099
19,1478204.5856755099
20,1478204.5856755099
21,1478204.5856755099
22,1478204.5856755099
23,1478204.5856755099
24,1478204.5856755099
25,1478204.5856755099
26,1478204.5856755099
27,1478204.5856755099
28,1479118.556291888
29,1479047.329607887
30,1479047.329607887
31,1479047.329607887
32,1479047.329607887
33,1479047.329607887
34,1479047.329607887
35,1479047.329607887
36,1479047.329607887
37,1479047.329607887
38,1479047.329607887
39,1479047.329607887
40,1479047.329607887
41,1479047.329607887
42,1479047.329607887
43,1479047.329607887
44,1479047.329607887
45,1479047.329607887
46,1479047.329607887
47,1479047.329607887
48,1479047.329607887
49,1479047.329607887
50,1479047.329607887
51,1479047.329607887
52,1479047.329607887
53,1479047.329607887
54,1479047.329607887
55,1479047.329607887
56,1479047.329607887
57,1479047.329607887
58,1479047.329607887
59,1479047.329607887
60,1479047.329607887
61,1479047.329607887
62,1479047.329607887
