,0
0,1471704.9460543932
1,1466665.3026098176
2,1467132.6736772605
3,1472511.3452787641
4,1470455.4820796598
5,1472410.206331887
6,1472039.7955208034
7,1474167.953976413
8,1476501.9868315328
9,1477118.2843481395
10,1473421.3287974996
11,1472977.4945035884
12,1472977.4945035884
13,1472977.4945035884
14,1472977.4945035884
15,1472977.4945035884
16,1472977.4945035884
17,1472977.4945035884
18,1472977.4945035884
19,1472977.4945035884
20,1472977.4945035884
21,1472977.4945035884
22,1472977.4945035884
23,1472977.4945035884
24,1472977.4945035884
25,1472977.4945035884
26,1472977.4945035884
27,1472977.4945035884
28,1472977.4945035884
29,1473754.906331886
30,1473616.1495141713
31,1474043.7572171926
32,1475672.1697302058
33,1474357.6873605687
34,1474604.3226760153
35,1472606.7274007315
36,1472189.8435800204
37,1462147.4974835315
38,1468487.9115450424
39,1461163.7982639675
40,1466713.9290996739
41,1470546.1958784
42,1470056.912360636
43,1478791.9496658056
44,1481104.8443785259
45,1482547.8122779073
46,1482543.7045166679
47,1482492.0695066424
48,1478729.90418573
49,1475940.3168416983
50,1473496.333564443
51,1469117.335968059
52,1461113.9945120136
53,1458315.3459385992
54,1451826.1699581333
55,1454163.4872162077
56,1443466.2642154573
57,1443065.2469343243
58,1438136.5202512485
59,1443178.7812620723
60,1443787.07133291
61,1443234.8816894966
62,1443234.8816894966
