,0
0,1214058.4026472825
1,1213159.6716908321
2,1213926.0082318264
3,1213751.55663835
4,1212941.4586066643
5,1212792.1579616785
6,1212792.1579616785
7,1212792.1579616785
8,1212792.1579616785
9,1212792.1579616785
10,1212792.1579616785
11,1212792.1579616785
12,1212792.1579616785
13,1212792.1579616785
14,1212792.1579616785
15,1212792.1579616785
16,1212792.1579616785
17,1212792.1579616785
18,1212792.1579616785
19,1212792.1579616785
20,1212792.1579616785
21,1212792.1579616785
22,1212792.1579616785
23,1212792.1579616785
24,1212792.1579616785
25,1212792.1579616785
26,1212792.1579616785
27,1212792.1579616785
28,1212792.1579616785
29,1212792.1579616785
30,1212792.1579616785
31,1212792.1579616785
32,1212792.1579616785
33,1207986.392548633
34,1202153.533110695
35,1201959.82154767
36,1201959.82154767
37,1199384.2111814797
38,1199222.8891017835
39,1199222.8891017835
40,1199222.8891017835
41,1199222.8891017835
42,1199222.8891017835
43,1199222.8891017835
44,1199222.8891017835
45,1199222.8891017835
46,1199222.8891017835
47,1199222.8891017835
48,1199222.8891017835
49,1199222.8891017835
50,1199222.8891017835
51,1199222.8891017835
52,1199222.8891017835
53,1199222.8891017835
54,1199222.8891017835
55,1199222.8891017835
56,1199222.8891017835
57,1199222.8891017835
58,1199222.8891017835
59,1199222.8891017835
60,1199222.8891017835
61,1199222.8891017835
62,1199222.8891017835
