,0
0,-1133.4947873535566
1,1319.5487149835099
2,3338.808647883823
3,-388.76869232719764
4,0.0
5,0.0
6,0.0
7,163.48203051858582
8,-1544.411938955076
9,835.0682047500741
10,2318.456577989273
11,72.45364034827799
12,-421.56678113364615
13,0.0
14,0.0
15,0.0
16,0.0
17,-1141.0401172055863
18,-110.98162067099474
19,-5476.3513735553715
20,3465.957387396833
21,-247.4181028304156
22,-386.92766733956523
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
