,0
0,1448793.8204367117
1,1467359.4493004617
2,1474801.4384271693
3,1473482.1993958491
4,1473482.1993958491
5,1473482.1993958491
6,1473482.1993958491
7,1473482.1993958491
8,1473482.1993958491
9,1473482.1993958491
10,1473482.1993958491
11,1473482.1993958491
12,1473482.1993958491
13,1473482.1993958491
14,1473482.1993958491
15,1473482.1993958491
16,1473482.1993958491
17,1473482.1993958491
18,1473482.1993958491
19,1473482.1993958491
20,1473482.1993958491
21,1473482.1993958491
22,1473482.1993958491
23,1473482.1993958491
24,1473482.1993958491
25,1473482.1993958491
26,1473482.1993958491
27,1473482.1993958491
28,1473482.1993958491
29,1473482.1993958491
30,1473482.1993958491
31,1473482.1993958491
32,1473482.1993958491
33,1473482.1993958491
34,1473482.1993958491
35,1473482.1993958491
36,1473482.1993958491
37,1473482.1993958491
38,1473482.1993958491
39,1473482.1993958491
40,1473482.1993958491
41,1473482.1993958491
42,1473482.1993958491
43,1473482.1993958491
44,1473482.1993958491
45,1473482.1993958491
46,1473482.1993958491
47,1473482.1993958491
48,1473482.1993958491
49,1473482.1993958491
50,1473482.1993958491
51,1472072.9696682685
52,1472138.0209044658
53,1472326.2146226994
54,1468929.7801207788
55,1465653.2965036822
56,1469311.9373382828
57,1468630.1045008744
58,1468087.5664488473
59,1469678.4681831468
60,1467593.9437645972
61,1470727.7529716026
62,1471704.9460543932
