,0
0,-213.3301993997302
1,-3202.6049093300244
2,-4895.526603175909
3,-2948.0902875592
4,-388.48302004497964
5,1600.784520068788
6,-7394.32962704706
7,5825.55130940699
8,-10217.62751695828
9,364.93116163043305
10,-7428.762212873204
11,2952.003819644917
12,8690.809659421328
13,-7322.976128370268
14,8652.877882363391
15,-8187.538710936322
16,3717.7819497946184
17,14625.404396067024
18,-488.6875336841913
19,-11088.40993955289
20,9226.09556362615
21,2997.9508625282906
22,-8328.456600606209
23,-5916.79216114548
24,1282.4893886902137
25,-4539.811008580611
26,-13053.641784424311
27,16297.016587912105
28,11139.390260987566
29,15587.861878318945
30,-4258.910977501306
31,-3074.931013066438
32,14630.623869783944
33,-11835.957061409485
34,2512.2901939917356
35,11325.192860655021
36,-2119.6277436144883
37,-6060.824994306429
38,21390.170949776075
39,1302.282394900103
40,3371.669032724458
41,4053.5098347774474
42,5449.832787733525
43,-8341.508240405936
44,6288.665230488405
45,533.1990907037398
46,13918.057674474898
47,994.5285313173663
48,-48.687166755786166
49,7438.256301260786
50,11208.04399266839
51,9160.20035846997
52,293.22185532026924
53,-4060.3771903747693
54,-8409.806614578469
55,2794.212104308419
56,-457.20820252690464
57,5999.567739257589
58,3204.898540767841
59,-3318.9518842587713
60,4585.6318083845545
61,-3064.7711995765567
