,0
0,687.2343297631014
1,922.2208573971875
2,685.8177648817655
3,1159.6115138921887
4,-254.96911582816392
5,-1175.2114491092507
6,707.7405893472023
7,-621.9725269793998
8,2306.822431765031
9,5822.343141601421
10,-5788.928701631725
11,5045.954654604662
12,-56.971298838732764
13,2937.000863823341
14,-3060.785560489632
15,838.6009029601701
16,8063.387013029074
17,-4605.4983357694
18,2071.003328407416
19,5051.067715702113
20,6939.533183773048
21,-462.2172618820332
22,-9965.84769683308
23,-3166.8351521890145
24,-1819.696773255011
25,10528.230841154698
26,3020.1622719808947
27,-4614.348949283594
28,13101.72625745018
29,92.83605877729133
30,4943.351552688517
31,-4665.630083478987
32,5911.520203058142
33,2288.2237716414966
34,-711.9568635267206
35,-3004.5460197723005
36,-5256.82619933621
37,4060.8903792609926
38,-5242.84128118935
39,-1747.8727231754456
40,-4726.076183519326
41,-7852.333713716129
42,-1107.897678970825
43,5135.087548571173
44,-3803.0461838073097
45,4488.602539497195
46,-1541.9140345151536
47,4632.457046673633
48,2380.4791777676437
49,-1382.5398182326462
50,-7733.797905454179
51,8778.792019278044
52,-14535.940981633728
53,-676.266751291696
54,6291.275734402239
55,-2340.8062148801982
56,2553.8525249923114
57,5866.94399278448
58,10353.038750918815
59,-1491.6397074211854
60,-736.0089564290829
61,0.0
