,0
0,-171.02817361766938
1,-1423.2165287239477
2,-3522.3257188542048
3,-2169.993194337003
4,157.1384920020355
5,1330.6424125339836
6,-4099.298078371328
7,2931.820588715025
8,-5203.666740747285
9,679.1756697864039
10,-5480.355531686568
11,2496.1528085835744
12,4355.205499161035
13,-3872.7870424512075
14,5088.791575211682
15,-3762.5253420432564
16,2731.5563259646297
17,11907.811167083448
18,26.64087185752578
19,-6691.674608350149
20,7210.4774310804205
21,3656.7661945127184
22,-6576.365598597913
23,-6862.335833588499
24,-1665.9045950873988
25,-3733.026104467921
26,-11378.228351568687
27,10717.456017236225
28,8281.461640587193
29,10774.547576515935
30,2173.608995771734
31,-1640.6456278634723
32,7306.437298381468
33,-7423.046932298341
34,1408.2817698323634
35,8611.143861194956
36,-3157.579981531948
37,-5341.200164920418
38,17981.107297768
39,2804.181382130366
40,4468.348171701655
41,4435.314204342547
42,5089.999140747706
43,-8564.451747992658
44,4503.735039657913
45,-123.75508048874326
46,12390.264000900788
47,-7.284154975786805
48,458.21554489061236
49,5460.961070690071
50,11896.66223239107
51,8512.39705102332
52,370.3400399412494
53,-5017.380181945162
54,-7072.6142870076
55,3433.556853858754
56,1414.5791250402108
57,6404.9330043874215
58,2455.953267261153
59,2038.3580284537748
60,6936.792979244143
61,-5808.2262350707315
