,0
0,4983.05794258439
1,-10246.592870447086
2,4273.869563153712
3,-586.3162094200961
4,7355.855937881861
5,6480.08282264485
6,422.8609679711517
7,-998.4968058962841
8,3341.796898692148
9,-2930.7510044057854
10,1297.4884681475814
11,-106.23430120758712
12,282.3915913696401
13,-242.65910184197128
14,375.7922865774017
15,2483.1107101091184
16,-5023.999776945915
17,-1544.817247272702
18,429.6530210811179
19,-2878.1595710502006
20,-911.895946913166
21,1583.3413537151646
22,911.0632444312796
23,-750.3204009016044
24,2511.6699050893076
25,-1343.2834693398327
26,203.30782655696385
27,-1221.3107017776929
28,1473.1130283947568
29,-1068.1717975307256
30,-533.3923340192996
31,-1455.0066485432908
32,1586.382141317241
33,-423.5611184190493
34,1041.8353104293346
35,2457.61482731672
36,-17.087753388099372
37,259.5349090276286
38,203.62347435974516
39,-273.5704231413547
40,117.87930752988905
41,-579.5851606896613
42,480.47050925926305
43,239.9844943934586
44,301.98502947972156
45,-289.33442130940966
46,-815.238417792134
47,-427.7804542069789
48,-96.77559124887921
49,-139.9535549674183
50,254.6151773792226
51,-387.90728722838685
52,93.89659712580033
53,16.59621008951217
54,-322.3357884057332
55,630.0968209975399
56,-1466.0721370032988
57,-649.772135315463
58,726.7467105416581
59,441.3811985538341
60,768.5457591232844
61,-102.460711609805
