,0
0,1182769.2664383578
1,1181092.4223610647
2,1180941.626052256
3,1180941.626052256
4,1180941.626052256
5,1180941.626052256
6,1180941.626052256
7,1181779.3551087657
8,1181408.3578608427
9,1184182.5436046645
10,1182693.6751023827
11,1182394.008881269
12,1182394.008881269
13,1182394.008881269
14,1182394.008881269
15,1182394.008881269
16,1182394.008881269
17,1182394.008881269
18,1182394.008881269
19,1182394.008881269
20,1182394.008881269
21,1182394.008881269
22,1182394.008881269
23,1182394.008881269
24,1182394.008881269
25,1182394.008881269
26,1182394.008881269
27,1182394.008881269
28,1182394.008881269
29,1182394.008881269
30,1182394.008881269
31,1182394.008881269
32,1182394.008881269
33,1182394.008881269
34,1182394.008881269
35,1182394.008881269
36,1182394.008881269
37,1182394.008881269
38,1182394.008881269
39,1182394.008881269
40,1182394.008881269
41,1182394.008881269
42,1182394.008881269
43,1182394.008881269
44,1182394.008881269
45,1182394.008881269
46,1182394.008881269
47,1182394.008881269
48,1182394.008881269
49,1182394.008881269
50,1182394.008881269
51,1182394.008881269
52,1182394.008881269
53,1182394.008881269
54,1182394.008881269
55,1182394.008881269
56,1182394.008881269
57,1185416.9639005044
58,1185343.3444276615
59,1185343.3444276615
60,1185343.3444276615
61,1185343.3444276615
62,1185343.3444276615
