,0
0,1199222.8891017835
1,1199393.944933082
2,1199261.4377401732
3,1199261.4377401732
4,1199261.4377401732
5,1199261.4377401732
6,1199261.4377401732
7,1199261.4377401732
8,1199261.4377401732
9,1199261.4377401732
10,1199261.4377401732
11,1199261.4377401732
12,1199261.4377401732
13,1199261.4377401732
14,1199261.4377401732
15,1199261.4377401732
16,1199261.4377401732
17,1199261.4377401732
18,1199261.4377401732
19,1199261.4377401732
20,1199261.4377401732
21,1199261.4377401732
22,1199261.4377401732
23,1199261.4377401732
24,1199261.4377401732
25,1199261.4377401732
26,1199261.4377401732
27,1199261.4377401732
28,1199261.4377401732
29,1199261.4377401732
30,1199261.4377401732
31,1199261.4377401732
32,1199261.4377401732
33,1199261.4377401732
34,1199261.4377401732
35,1199261.4377401732
36,1199261.4377401732
37,1198283.7287358001
38,1199319.2899628102
39,1199065.2455823687
40,1199065.2455823687
41,1199065.2455823687
42,1204084.5848100388
43,1203949.5820844066
44,1203949.5820844066
45,1203949.5820844066
46,1203949.5820844066
47,1203949.5820844066
48,1203949.5820844066
49,1203949.5820844066
50,1203949.5820844066
51,1203949.5820844066
52,1203949.5820844066
53,1203949.5820844066
54,1203949.5820844066
55,1203949.5820844066
56,1203949.5820844066
57,1203949.5820844066
58,1203949.5820844066
59,1203949.5820844066
60,1203949.5820844066
61,1203949.5820844066
62,1203949.5820844066
