,0
0,-14119.66657050699
1,1344.7682486586273
2,9776.147419694345
3,-4238.093203976052
4,4500.575564294821
5,-1387.7930895688478
6,4390.286712012952
7,4734.156836448237
8,383.52179496223107
9,-4541.213075447595
10,-767.6646102408413
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,728.318426536629
29,-133.5758418359328
30,341.79628704837523
31,1571.9040666134097
32,-1201.0806112403516
33,224.97534072608687
34,-1729.3555352205876
35,-373.9510760847479
36,-9222.148022994166
37,5984.60145108006
38,-6777.61329380516
39,5152.504923752509
40,3574.961886319332
41,-497.829860127531
42,8358.616764799226
43,2326.7485749309417
44,1433.527789026266
45,36.49977434799075
46,84.76417092955671
47,-3461.8343270840123
48,-2593.5290541786235
49,-2338.832831050968
50,-4420.351678122766
51,-8325.41387307155
52,-2730.012155778706
53,-6522.379823688883
54,2451.5766427936032
55,-11385.336669083219
56,-414.29240538273007
57,-5417.384184279246
58,5198.944545722334
59,1021.4486375134438
60,-615.7529872853775
61,0.0
