,0
0,1095872.2345805557
1,1092364.083511003
2,1082117.490640556
3,1086391.3602037097
4,1085805.0439942896
5,1093160.8999321715
6,1099640.9827548163
7,1100063.8437227875
8,1099065.3469168912
9,1102407.1438155833
10,1099476.3928111775
11,1100773.881279325
12,1100667.6469781175
13,1100950.0385694872
14,1100707.3794676452
15,1101083.1717542226
16,1103566.2824643317
17,1098542.2826873858
18,1096997.465440113
19,1097427.1184611942
20,1094548.958890144
21,1093637.0629432308
22,1095220.404296946
23,1096131.4675413773
24,1095381.1471404757
25,1097892.817045565
26,1096549.5335762252
27,1096752.8414027821
28,1095531.5307010044
29,1097004.6437293992
30,1095936.4719318685
31,1095403.0795978492
32,1093948.0729493059
33,1095534.455090623
34,1095110.893972204
35,1096152.7292826334
36,1098610.3441099501
37,1098593.256356562
38,1098852.7912655897
39,1099056.4147399494
40,1098782.844316808
41,1098900.723624338
42,1098321.1384636483
43,1098801.6089729075
44,1099041.593467301
45,1099343.5784967807
46,1099054.2440754713
47,1098239.0056576792
48,1097811.2252034722
49,1097714.4496122233
50,1097574.496057256
51,1097829.111234635
52,1097441.2039474067
53,1097535.1005445325
54,1097551.696754622
55,1097229.3609662163
56,1097859.4577872138
57,1096393.3856502105
58,1095743.613514895
59,1096470.3602254367
60,1096911.7414239906
61,1097680.2871831139
62,1097577.826471504
