,0
0,4959.1247903138865
1,-11802.286805704236
2,4133.378902467433
3,-1480.098195026163
4,10167.415381475585
5,9739.155486621428
6,613.2905074204318
7,-1232.827158630127
8,6794.641781373648
9,-2839.1094936430454
10,-697.0168800668325
11,-3367.5879998619203
12,2545.342755924212
13,-1295.9504583673552
14,1616.1322038073558
15,5999.85516588809
16,-14845.87590039079
17,-4183.820354576223
18,5095.357996835373
19,-11521.829361845972
20,-5972.140819320688
21,1357.4734361541923
22,5478.197024132358
23,-6378.977575685829
24,15186.62468373496
25,-8601.718048351584
26,1212.062702642288
27,-12721.881292995997
28,11248.402238322888
29,-11728.436591553967
30,-1861.0445639609825
31,-12087.026952728047
32,6414.90723917156
33,645.1409286751878
34,11188.999161969637
35,13968.59058402339
36,-2095.1088035046123
37,2427.9880064174067
38,-3210.18190155318
39,-296.68423032807186
40,3910.3603061807808
41,-1141.2859472164419
42,7079.00573818991
43,2458.8454217636026
44,3136.134062115336
45,-3400.877442956902
46,-8991.878825489432
47,-8318.466762467753
48,-7277.157349425368
49,-2505.1826805963647
50,3903.67324414663
51,757.4484566969331
52,8380.550633984152
53,2677.371921368642
54,-4350.985367458779
55,17596.76188640669
56,-46168.64010369545
57,-18853.397476947634
58,12129.272621048614
59,16140.720499822404
60,15537.207507382613
61,-226.3013840734493
