,0
0,1410679.1791729548
1,1410175.5365381115
2,1410926.760388478
3,1411479.1131058545
4,1411831.8830990097
5,1414993.4136751771
6,1414315.8959453856
7,1417381.2733891201
8,1416345.7263308172
9,1415756.1018770905
10,1417795.3754116888
11,1418170.1473797145
12,1415485.6486601476
13,1412975.492370807
14,1416291.0451367386
15,1417667.7179339542
16,1422459.5323498282
17,1421708.4151664728
18,1421718.9163719139
19,1422546.4305263823
20,1423206.0520234308
21,1423717.641583505
22,1424070.8598866465
23,1424193.7789312303
24,1423579.8731948945
25,1423832.9803218483
26,1421744.7107952172
27,1421233.9250549646
28,1423106.1364408124
29,1423444.1744844783
30,1423964.6508934991
31,1419474.0453069482
32,1417746.8483632884
33,1418757.5929557045
34,1424136.1314884052
35,1421221.0858793613
36,1420931.7637865273
37,1421551.0026340582
38,1420930.5056586843
39,1422114.7752294359
40,1423381.6329834904
41,1426295.952656508
42,1428415.328018246
43,1417153.5932072517
44,1418178.0946733197
45,1415959.8125435896
46,1416305.619443447
47,1433562.0671084276
48,1440958.215008412
49,1445226.0255422206
50,1449141.8013218578
51,1453967.7061952688
52,1459115.9034284165
53,1461408.1174775125
54,1461791.7423193424
55,1457829.7568217814
56,1456582.0146981282
57,1452536.6347344448
58,1451034.44560949
59,1453901.1900527352
60,1455565.82652393
61,1456741.9904602335
62,1463557.7276344544
