,0
0,1684185.4504112292
1,1683731.412550513
2,1682798.2067263857
3,1682545.4694077156
4,1681429.4424923747
5,1681292.8018864896
6,1681292.8018864896
7,1681292.8018864896
8,1681292.8018864896
9,1681292.8018864896
10,1681292.8018864896
11,1681292.8018864896
12,1681292.8018864896
13,1681292.8018864896
14,1681292.8018864896
15,1681292.8018864896
16,1681292.8018864896
17,1681292.8018864896
18,1681292.8018864896
19,1681292.8018864896
20,1681292.8018864896
21,1681292.8018864896
22,1681292.8018864896
23,1681292.8018864896
24,1681292.8018864896
25,1681292.8018864896
26,1681292.8018864896
27,1681292.8018864896
28,1681292.8018864896
29,1681292.8018864896
30,1681292.8018864896
31,1681292.8018864896
32,1681292.8018864896
33,1678090.696877685
34,1669615.0401397657
35,1669404.7626749699
36,1669404.7626749699
37,1668292.6108458347
38,1668204.339224781
39,1668204.339224781
40,1668204.339224781
41,1668204.339224781
42,1668204.339224781
43,1668204.339224781
44,1668204.339224781
45,1668204.339224781
46,1668204.339224781
47,1668204.339224781
48,1668204.339224781
49,1668204.339224781
50,1668204.339224781
51,1668204.339224781
52,1668204.339224781
53,1668204.339224781
54,1668204.339224781
55,1668204.339224781
56,1668204.339224781
57,1668204.339224781
58,1668204.339224781
59,1668204.339224781
60,1668204.339224781
61,1668204.339224781
62,1668204.339224781
