,0
0,1181344.7666804765
1,1181771.4363836574
2,1183067.7445049328
3,1184799.539839412
4,1181909.3876817003
5,1184674.3981535279
6,1185298.994842147
7,1185347.7184984293
8,1187038.0310527054
9,1187705.1286207244
10,1184188.5559269364
11,1183698.0080687734
12,1182923.8368822257
13,1188264.6652783947
14,1193001.7765681029
15,1193850.7972968083
16,1191255.3842959274
17,1186214.486485179
18,1189308.8806395386
19,1184210.3530669804
20,1183161.8749557182
21,1183161.8749557182
22,1183161.8749557182
23,1183161.8749557182
24,1183161.8749557182
25,1183161.8749557182
26,1183161.8749557182
27,1183161.8749557182
28,1183161.8749557182
29,1183161.8749557182
30,1183161.8749557182
31,1183161.8749557182
32,1183161.8749557182
33,1183161.8749557182
34,1183161.8749557182
35,1182661.481374967
36,1183613.5179706372
37,1188660.5422716595
38,1188885.88319084
39,1189331.853156707
40,1185653.5947894827
41,1185202.6159285577
42,1185202.6159285577
43,1185258.1766976134
44,1184682.1998079608
45,1183839.330091647
46,1184189.874036379
47,1185766.5283326604
48,1185418.8969594268
49,1185418.8969594268
50,1185418.8969594268
51,1185418.8969594268
52,1185780.5359855427
53,1185689.114703346
54,1186551.803398436
55,1186938.0726130996
56,1185067.1832518983
57,1184518.1783675712
58,1183375.8031774573
59,1183122.373448167
60,1182769.2664383578
61,1182769.2664383578
62,1182769.2664383578
