,0
0,1630806.5241187604
1,1629769.6375847077
2,1629617.4653269306
3,1629617.4653269306
4,1629617.4653269306
5,1629617.4653269306
6,1629617.4653269306
7,1630628.6361215734
8,1629689.0522664413
9,1634504.1428946527
10,1634582.9088299507
11,1634229.7296152862
12,1634229.7296152862
13,1634229.7296152862
14,1634229.7296152862
15,1634229.7296152862
16,1634229.7296152862
17,1634229.7296152862
18,1634229.7296152862
19,1634229.7296152862
20,1634229.7296152862
21,1634229.7296152862
22,1634229.7296152862
23,1634229.7296152862
24,1634229.7296152862
25,1634229.7296152862
26,1634229.7296152862
27,1634229.7296152862
28,1634229.7296152862
29,1634229.7296152862
30,1634229.7296152862
31,1634229.7296152862
32,1634229.7296152862
33,1634229.7296152862
34,1634229.7296152862
35,1634229.7296152862
36,1634229.7296152862
37,1634229.7296152862
38,1634229.7296152862
39,1634229.7296152862
40,1634229.7296152862
41,1634229.7296152862
42,1634229.7296152862
43,1634229.7296152862
44,1634229.7296152862
45,1634229.7296152862
46,1634229.7296152862
47,1634229.7296152862
48,1634229.7296152862
49,1634229.7296152862
50,1634229.7296152862
51,1634229.7296152862
52,1634229.7296152862
53,1634229.7296152862
54,1634229.7296152862
55,1634229.7296152862
56,1634229.7296152862
57,1640011.0279285563
58,1639884.8459149858
59,1639884.8459149858
60,1639884.8459149858
61,1639884.8459149858
62,1639884.8459149858
