,0
0,4342.926167851081
1,-1426.348991275765
2,15520.675486144843
3,5846.903166418895
4,11053.32034641481
5,2118.997274794383
6,6723.7358301631175
7,-152.03270891983993
8,-1126.100650261389
9,-53.76109243929386
10,1449.9100576338824
11,-4288.8448161820415
12,4596.844716324937
13,-4293.52362611983
14,-1369.2948521187063
15,-4224.608374355128
16,-1742.8695155540481
17,-1132.255424026167
18,-5357.71211016411
19,-3991.3986480026506
20,2931.3694556674454
21,1164.5682572044898
22,10980.463599024806
23,-990.565084856702
24,-474.7554415811319
25,-3305.560055082431
26,8929.274035562063
27,-2978.8071755575947
28,4891.786729331128
29,-4569.684696170501
30,121.04927372839302
31,4512.461684486596
32,-4978.249822046142
33,-1810.929490485927
34,1482.1304683340713
35,-4643.258927516406
36,-1049.2475637542084
37,-3448.8117171593476
38,8131.207149783615
39,-2144.953640327789
40,-3585.088988685049
41,236.22744937613606
42,3804.7472244007513
43,6751.103147127666
44,4035.334643053822
45,-2773.1588058024645
46,-24623.24325331743
47,14556.625907994341
48,-19439.641326703597
49,-5185.52820963948
50,11986.586777624441
51,-7888.332303220173
52,1404.5138003202155
53,-1166.115895198891
54,9130.832536001224
55,5244.164372347295
56,-9943.90166402841
57,-8754.92226778157
58,10652.080683868844
59,12477.0296720271
60,-8474.912666065386
61,11339.436490825843
