,0
0,1216552.2368388511
1,1213500.9067221144
2,1214960.4604122709
3,1218889.9102979242
4,1218490.9015500927
5,1218490.9015500927
6,1218490.9015500927
7,1218490.9015500927
8,1218889.5095481055
9,1218214.5290931296
10,1218382.248335548
11,1219459.5306650593
12,1218067.030108562
13,1217794.5700231702
14,1217794.5700231702
15,1217794.5700231702
16,1217794.5700231702
17,1217794.5700231702
18,1216887.908356966
19,1216735.6050793333
20,1211088.9276006066
21,1214210.2961395846
22,1214390.4036783963
23,1214187.6117210807
24,1214187.6117210807
25,1214187.6117210807
26,1214187.6117210807
27,1214187.6117210807
28,1214187.6117210807
29,1214187.6117210807
30,1214187.6117210807
31,1214187.6117210807
32,1214187.6117210807
33,1214187.6117210807
34,1214187.6117210807
35,1214187.6117210807
36,1214187.6117210807
37,1214187.6117210807
38,1214187.6117210807
39,1214187.6117210807
40,1214187.6117210807
41,1214187.6117210807
42,1214187.6117210807
43,1214187.6117210807
44,1214187.6117210807
45,1214187.6117210807
46,1214187.6117210807
47,1214187.6117210807
48,1214187.6117210807
49,1214187.6117210807
50,1214187.6117210807
51,1214187.6117210807
52,1214187.6117210807
53,1214187.6117210807
54,1214187.6117210807
55,1214187.6117210807
56,1214187.6117210807
57,1214187.6117210807
58,1214187.6117210807
59,1214187.6117210807
60,1214187.6117210807
61,1214187.6117210807
62,1214187.6117210807
