,0
0,1481487.0312004911
1,1479015.6309943337
2,1480620.596450368
3,1484466.6418464778
4,1484006.5661477451
5,1484006.5661477451
6,1484006.5661477451
7,1484006.5661477451
8,1484517.624564117
9,1483620.6203150647
10,1483660.585672498
11,1485216.4862377648
12,1483366.3386350744
13,1482968.1339795392
14,1482968.1339795392
15,1482968.1339795392
16,1482968.1339795392
17,1482968.1339795392
18,1481770.2374346848
19,1481602.1650651833
20,1475587.5330001959
21,1479528.7554524797
22,1479512.2043480442
23,1479183.4278563824
24,1479183.4278563824
25,1479183.4278563824
26,1479183.4278563824
27,1479183.4278563824
28,1479183.4278563824
29,1479183.4278563824
30,1479183.4278563824
31,1479183.4278563824
32,1479183.4278563824
33,1479183.4278563824
34,1479183.4278563824
35,1479183.4278563824
36,1479183.4278563824
37,1479183.4278563824
38,1479183.4278563824
39,1479183.4278563824
40,1479183.4278563824
41,1479183.4278563824
42,1479183.4278563824
43,1479183.4278563824
44,1479183.4278563824
45,1479183.4278563824
46,1479183.4278563824
47,1479183.4278563824
48,1479183.4278563824
49,1479183.4278563824
50,1479183.4278563824
51,1479183.4278563824
52,1479183.4278563824
53,1479183.4278563824
54,1479183.4278563824
55,1479183.4278563824
56,1479183.4278563824
57,1479183.4278563824
58,1479183.4278563824
59,1479183.4278563824
60,1479183.4278563824
61,1479183.4278563824
62,1479183.4278563824
