,0
0,1214187.6117210807
1,1213336.6251952427
2,1213188.5944680718
3,1213188.5944680718
4,1213188.5944680718
5,1213188.5944680718
6,1213188.5944680718
7,1213188.5944680718
8,1213188.5944680718
9,1213188.5944680718
10,1213188.5944680718
11,1213188.5944680718
12,1213188.5944680718
13,1213188.5944680718
14,1213188.5944680718
15,1213188.5944680718
16,1213188.5944680718
17,1213188.5944680718
18,1213188.5944680718
19,1213188.5944680718
20,1213188.5944680718
21,1213188.5944680718
22,1213188.5944680718
23,1213188.5944680718
24,1213188.5944680718
25,1213188.5944680718
26,1213188.5944680718
27,1213188.5944680718
28,1214141.7952400364
29,1214058.4026472825
30,1214058.4026472825
31,1214058.4026472825
32,1214058.4026472825
33,1214058.4026472825
34,1214058.4026472825
35,1214058.4026472825
36,1214058.4026472825
37,1214058.4026472825
38,1214058.4026472825
39,1214058.4026472825
40,1214058.4026472825
41,1214058.4026472825
42,1214058.4026472825
43,1214058.4026472825
44,1214058.4026472825
45,1214058.4026472825
46,1214058.4026472825
47,1214058.4026472825
48,1214058.4026472825
49,1214058.4026472825
50,1214058.4026472825
51,1214058.4026472825
52,1214058.4026472825
53,1214058.4026472825
54,1214058.4026472825
55,1214058.4026472825
56,1214058.4026472825
57,1214058.4026472825
58,1214058.4026472825
59,1214058.4026472825
60,1214058.4026472825
61,1214058.4026472825
62,1214058.4026472825
