,0
0,1360049.2524535842
1,1357244.5434659966
2,1358115.6717274291
3,1357007.6370199472
4,1356863.8597641925
5,1358424.5746183123
6,1358189.1447867695
7,1359395.240463627
8,1359358.1079698831
9,1357863.4787844643
10,1357838.7314343557
11,1357313.8661813315
12,1356655.140503797
13,1354994.9292869489
14,1356952.6608499517
15,1355620.3121799794
16,1354757.1729983725
17,1354443.5344753268
18,1354271.8475736552
19,1354796.0423297503
20,1354538.203504765
21,1354635.7875894865
22,1354705.720691891
23,1354372.2263770755
24,1354200.5451019302
25,1352427.7864049275
26,1350094.9384293298
27,1350287.8059768698
28,1350609.6710804862
29,1349914.2061972842
30,1351260.3891555096
31,1348072.5071017449
32,1346596.4215698885
33,1346690.0703757924
34,1348927.6521179432
35,1347880.5718891334
36,1347486.5324034828
37,1348079.6856531475
38,1348801.133646736
39,1348498.9147633854
40,1348485.961425194
41,1349249.626271418
42,1349488.1818601685
43,1346821.4485347958
44,1346912.9149851473
45,1346422.6005488315
46,1345371.115299129
47,1347707.3861349777
48,1347284.594812282
49,1347023.3284597015
50,1346388.725416263
51,1346332.1580670718
52,1346711.8685607926
53,1347418.8738243808
54,1347677.9406653086
55,1347258.7044073872
56,1347071.5245449184
57,1346862.234412643
58,1346754.5565606456
59,1347142.4097619515
60,1346807.6239873543
61,1346980.1395215574
62,1349274.001408613
