,0
0,1349274.001408613
1,1350308.0577945523
2,1352257.2438258599
3,1351017.0035369052
4,1349594.3018347295
5,1351703.0313892625
6,1352358.8121471433
7,1351443.5924024214
8,1352710.191265958
9,1354935.1116957152
10,1352624.3845784422
11,1358656.8909979756
12,1359969.116037412
13,1365814.1050638123
14,1362200.5931664915
15,1369505.7370198271
16,1365321.7200941248
17,1369477.9488599051
18,1369595.880815569
19,1363924.9648135724
20,1366538.3333613947
21,1371287.3245149693
22,1374727.0123779795
23,1374604.0767349077
24,1374534.6215021727
25,1375357.9764344364
26,1374274.0950089116
27,1366089.2236743374
28,1364520.7310346607
29,1367955.8372529165
30,1364284.4647387415
31,1357516.515373728
32,1370443.649454087
33,1367192.4604665833
34,1372140.2512628322
35,1380974.0421667497
36,1377295.441693725
37,1377996.2677477854
38,1377529.9238492607
39,1393568.1016337606
40,1397848.124505932
41,1413780.1351592452
42,1413157.2648795962
43,1423590.2199694
44,1415765.5081192688
45,1411083.185649705
46,1415999.8952373832
47,1421440.1428630694
48,1426224.82725371
49,1433057.4638449566
50,1435313.1262465543
51,1433771.8745088885
52,1440613.4045994733
53,1452973.6726867305
54,1450194.2691466575
55,1447334.3486647545
56,1452554.267063054
57,1451410.8628640957
58,1448673.7933326035
59,1449479.7092622716
60,1452881.6111606534
61,1445365.3612081676
62,1456287.3577416027
