,0
0,1241794.5993020188
1,1255989.8936756747
2,1252340.4163976482
3,1260632.1276538044
4,1258390.4568099687
5,1262921.6185325158
6,1269530.9380421422
7,1262257.8737148526
8,1263620.1371247214
9,1253266.437773835
10,1254803.2720801642
11,1248411.2013899237
12,1251663.0528347006
13,1249816.6558460053
14,1260981.118637622
15,1274663.4589132795
16,1277106.7796401372
17,1279040.4573370568
18,1272698.7916123841
19,1261469.9758848322
20,1276866.4183212938
21,1275551.699270102
22,1290422.4083186937
23,1290713.1132931514
24,1294663.9845309614
25,1291046.0855245434
26,1300089.9455568295
27,1305809.3108013656
28,1319758.9366230262
29,1330011.7461267584
30,1338086.521118419
31,1341198.805756091
32,1345212.07178052
33,1352276.8199495622
34,1352747.6417183273
35,1348416.803415899
36,1347721.5180558332
37,1353778.763449075
38,1351999.1679425708
39,1376708.8051291604
40,1359948.0359752604
41,1363364.6525714665
42,1358910.0391017324
43,1359786.618706832
44,1351342.2382863683
45,1348484.9769008404
46,1349303.9850151886
47,1349224.0543102091
48,1349436.4716681857
49,1354132.8532096515
50,1355449.7293299877
51,1350264.6568324992
52,1355348.9950277384
53,1330128.5602788958
54,1335886.1717613384
55,1334639.5605953154
56,1332420.5450250313
57,1328960.5202948367
58,1345893.561409252
59,1342977.9673942442
60,1348606.3168019587
61,1344789.9146623842
62,1340556.7203392254
