,0
0,-880.9608610181604
1,-4319.026812282391
2,-8578.426669283072
3,-4444.297524159541
4,-469.69487463706173
5,2566.727261703345
6,-11786.923257689108
7,7560.357084366726
8,-12482.678572828067
9,476.71752127597574
10,-9255.972531778272
11,4384.426722440869
12,9900.60424003459
13,-11713.326075858204
14,13752.230117548374
15,-9370.525622319547
16,7828.190802070079
17,20510.757360239048
18,396.3939759283094
19,-14891.396596975042
20,10567.99609305244
21,7109.951294148457
22,-14075.050744436565
23,-12030.514250241453
24,-1395.6256666083355
25,-8201.493989686016
26,-14695.540408427361
27,20705.29346988874
28,14776.163402845385
29,14556.08487939497
30,-3534.4767776216613
31,-2042.9572653741343
32,12999.905708650127
33,-14625.515105682658
34,2908.4314351377543
35,12455.022087856894
36,-1916.481915163342
37,-5018.003466327791
38,23113.315714194905
39,787.6778891291469
40,5435.357124758302
41,4920.290693526622
42,4261.656588363345
43,-9672.817182825645
44,4746.039353858912
45,-445.5296932766214
46,16470.86558946292
47,1919.084638188826
48,1108.8240409870632
49,6058.989471556386
50,11056.756137225544
51,9373.932145353872
52,889.8099948286545
53,-4303.9842944252305
54,-9634.921658321517
55,1458.8712161821313
56,785.2722461193334
57,4930.376170876902
58,4173.922908640932
59,-458.7278447498102
60,5923.542633447796
61,-5552.609229438938
