,0
0,1478493.7042185147
1,1464867.8959148882
2,1465481.3049569374
3,1486157.745428211
4,1473973.6900515016
5,1487327.9010190351
6,1480845.2764823972
7,1489124.7383482521
8,1494025.8531969776
9,1492913.2241788437
10,1494289.814002816
11,1493394.0114129146
12,1493394.0114129146
13,1493394.0114129146
14,1493394.0114129146
15,1493394.0114129146
16,1493394.0114129146
17,1493394.0114129146
18,1493394.0114129146
19,1493394.0114129146
20,1493394.0114129146
21,1493394.0114129146
22,1493394.0114129146
23,1493394.0114129146
24,1493394.0114129146
25,1493394.0114129146
26,1493394.0114129146
27,1493394.0114129146
28,1493394.0114129146
29,1492926.7585444108
30,1492836.619601893
31,1492561.9167924053
32,1494616.7521397034
33,1493079.9583929288
34,1494545.2641452663
35,1494053.2711037078
36,1493600.90296731
37,1486769.351586381
38,1491157.9703275056
39,1486620.047765024
40,1490765.3055509606
41,1495185.876322338
42,1494996.838261929
43,1502615.3811225505
44,1502740.389421144
45,1503729.741120336
46,1503546.1061436944
47,1503977.470199565
48,1501050.03903226
49,1500720.008661977
50,1499818.727660163
51,1497748.9035038627
52,1493821.1594082853
53,1494008.9828096658
54,1490810.6882117968
55,1490168.0031817458
56,1484227.8130363422
57,1484243.435803745
58,1480250.2688566216
59,1484736.574871825
60,1485146.35694719
61,1484481.1266543122
62,1484481.1266543122
