,0
0,1115164.211127798
1,1108336.5570972927
2,1116438.3318367086
3,1114035.5591402242
4,1115111.8284310545
5,1120855.890377621
6,1110903.714765245
7,1109358.2706596125
8,1105214.8738654803
9,1107969.9959213592
10,1103296.3427903084
11,1107604.1369549248
12,1112788.42572723
13,1116856.8396963398
14,1120873.4034943152
15,1124176.4357521553
16,1120175.1610261586
17,1120252.0058204446
18,1118950.3949824122
19,1117679.534152856
20,1117009.7520992989
21,1109872.4517043799
22,1104031.7548219922
23,1101340.8795292485
24,1097784.9180993033
25,1121453.0830881745
26,1125060.2703876111
27,1153436.314346743
28,1165227.8486206848
29,1172706.3832806903
30,1184581.4184577437
31,1190063.192127193
32,1186014.8236197354
33,1182770.2412458193
34,1181095.0324037648
35,1183829.9376963375
36,1185967.2119883464
37,1191017.5747596086
38,1194692.5930427567
39,1191633.6871802558
40,1190169.017322434
41,1196050.3247272284
42,1199978.7591360956
43,1193952.0084378116
44,1202498.8413768816
45,1206793.4863868866
46,1224372.7271596484
47,1234001.13732212
48,1242117.356712182
49,1236386.7692041975
50,1245940.445797691
51,1244624.515342569
52,1252395.513984122
53,1245196.8778372875
54,1249605.8262106937
55,1257253.5459935286
56,1255224.2525643155
57,1252164.528748591
58,1253609.3713987616
59,1255997.7056701423
60,1247699.1558672788
61,1244481.7370817524
62,1241794.5993020188
