,0
0,-2179.9113796674646
1,-6767.587527697906
2,4571.078961594962
3,-8917.35610267776
4,-3816.1241395920515
5,8781.961043224437
6,-4215.298455283977
7,810.5272931563668
8,-8929.95132227661
9,-5421.9206194560975
10,-9708.60266933986
11,6532.763329572743
12,-2632.1537464524154
13,9463.295885015046
14,9744.23228516453
15,2690.742339610355
16,-8593.648503822973
17,-11958.22177801095
18,-10778.149475499988
19,-4048.8776251005474
20,7331.161418904783
21,15788.587011714699
22,-3652.5385055288207
23,-3603.2747813209426
24,-6298.844463167479
25,7533.66214746004
26,5886.182525940007
27,10799.468163041864
28,2471.2916001782287
29,5884.087386035826
30,-1159.6597768121865
31,241.41673476342112
32,8961.272018181393
33,-5942.206192450365
34,4412.8014226045925
35,-4094.7752221487463
36,6938.615841617808
37,-1259.8852637207601
38,17454.99115896807
39,-3370.4658752677497
40,-1668.185727280099
41,-2213.8032262697816
42,-4957.110131318681
43,-12233.002952560317
44,3060.24131511664
45,816.7577031042892
46,-5293.801868163049
47,-6922.63619509642
48,8055.866384517867
49,-1347.0165158757009
50,-4047.4165305062197
51,-1709.5824510806706
52,-14633.845078739105
53,-300.0700824500527
54,387.68352018948644
55,-6368.302917168243
56,-6222.895291916793
57,10420.193828355288
58,-1190.3215655139647
59,8195.425197459757
60,-8487.851695148507
61,-2066.98782664584
