,0
0,-16735.294312148355
1,1067.5069003608078
2,10549.122896639165
3,-5132.910625543911
4,7260.053322487045
5,-3476.6930592339486
6,4951.63671875908
7,4186.327424047748
8,-5245.135068003787
9,483.7787421492394
10,-796.1769043188542
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,81.78767986409366
29,-157.23274156148545
30,-623.8823230201378
31,2227.0313007980585
32,-2519.8270846500527
33,468.11499508609995
34,-1864.0325702808332
35,-2167.02744097542
36,-9374.265843373723
37,5875.625051090028
38,-5195.318109248998
39,7319.244278607657
40,4537.247797117336
41,1163.5097175408155
42,10460.716519970447
43,2649.073453713907
44,635.7097886076663
45,-552.2569351247512
46,1177.2565275034867
47,-6107.538745761383
48,-3741.762155018747
49,-4245.37466818816
50,-4586.654200102668
51,-14235.424690224929
52,-1056.824037286453
53,-7780.356611405499
54,-1093.1342824832536
55,-13238.550980924163
56,1679.5250747739337
57,-9706.860153270187
58,7942.887834864203
59,2844.741310849553
60,-1241.4375389749184
61,0.0
