,0
0,-21869.878611784196
1,1971.8219592021778
2,18739.491306713084
3,-9808.625178268412
4,13638.427839869866
5,-4658.342267054366
6,10386.629139019176
7,7965.091280549765
8,-10472.508335924475
9,-4160.432858159766
10,-929.746497734217
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,117.17937447596341
29,-160.5858885673806
30,254.6729821364861
31,1863.49154603621
32,-1731.0307142531965
33,-46.84899762761779
34,-1001.809435708914
35,-1797.6461461768486
36,-7386.62054750463
37,3777.1340998334344
38,-5443.237392712617
39,3416.411926205503
40,2255.763759467518
41,-278.61375110037625
42,6928.242626371793
43,1373.212857952807
44,894.6518783450592
45,1211.5681242740247
46,-1678.0094640392344
47,-4926.950057051843
48,-1382.996901842067
49,-5103.537000130629
50,-3168.206271442352
51,-11679.533737567719
52,-1291.2331744497642
53,-10141.34921247256
54,4008.457648193231
55,-16063.810637247283
56,2024.5115313304123
57,-10215.793472987367
58,8827.240025669802
59,2769.90703720483
60,-1214.459901671391
61,0.0
