,0
0,342.84689784329385
1,5232.2781716967
2,2236.555005750386
3,-2549.44099090714
4,3428.2235714725684
5,1829.4131606938317
6,959.2581648083869
7,3593.4255393224303
8,-23.221374597400427
9,-1905.5055556790903
10,-1703.466834953986
11,-520.8399378922768
12,6300.842617274495
13,4811.309690386755
14,4969.356858145213
15,-7182.028365434846
16,-5570.6745949285105
17,5873.14765132335
18,-5221.066535195801
19,-1199.7047350392677
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1437.4440533842426
35,900.5175401547458
36,1907.624118546024
37,33.24104485078715
38,1167.8712885964196
39,-2609.7602357279975
40,-395.7574597171042
41,0.0
42,-227.30367126013152
43,-1027.5474833247717
44,-461.0928170813713
45,-398.17711942922324
46,3526.7625383059494
47,-500.8176823721733
48,0.0
49,0.0
50,0.0
51,1271.6093593998812
52,-218.82585886702873
53,1365.2771668634377
54,769.9891855819151
55,-3307.0321948917117
56,-1927.576187231578
57,-2008.360667301109
58,679.1783591294661
59,-438.05012785852887
60,0.0
61,0.0
