,0
0,-7139.274149277946
1,8519.946928062476
2,997.3728851010092
3,-1117.5627261272166
4,7814.976489276392
5,-10340.914855869254
6,-5918.608967425302
7,-6390.006988780573
8,2917.97424256918
9,-1584.5482038396876
10,5915.287865756312
11,4257.424164411146
12,-2844.134133715648
13,-430.64427493023686
14,2479.9709146437235
15,-3221.1650150273927
16,5030.509353409288
17,-3325.174820011249
18,8890.734957813285
19,-164.96775091649033
20,481.87472518975846
21,-5197.1244531846605
22,462.1586331690196
23,-5012.626636300236
24,20061.208555849968
25,2689.6960083858576
26,7566.797160810325
27,1301.4823912887368
28,2501.640149789164
29,437.2822036058642
30,9385.002928693546
31,457.9502094849013
32,-5105.2179540947545
33,334.11125772213563
34,3881.8442701690365
35,3368.3292510996107
36,621.2753283814527
37,4269.217725609895
38,-2706.9534891403746
39,-3560.0759250926785
40,8159.894263111986
41,5670.082973764278
42,-4311.487163970945
43,6564.100836565252
44,-1479.2425704568159
45,17569.260077940067
46,4612.456200979883
47,8980.568367860978
48,5222.25403104187
49,4981.764030189486
50,-8855.378456095466
51,6652.950253448915
52,2711.003257840639
53,2872.2174664847553
54,1893.172859400278
55,-551.66315737064
56,2050.165452707559
57,-2284.3905793461017
58,196.403845931869
59,-6872.565578145441
60,-354.3895251909271
61,-3527.524669046281
