,0
0,1922.0434619898442
1,2874.87324394146
2,76.17129464959726
3,-924.3575077403802
4,2210.4045224864967
5,-392.0253841842059
6,-4600.487573266029
7,667.7239394134376
8,1692.6155130523257
9,8680.08904609643
10,5829.945859605214
11,-77.0749848431442
12,8549.56405388075
13,-1152.3719522363972
14,8554.10973165487
15,-7753.9559490047395
16,10127.238829798996
17,181.96185390651226
18,-9591.066565668676
19,2694.047433306463
20,8582.93018752872
21,-3685.8256256436
22,-3770.9259600043297
23,-650.0742890811525
24,3897.206804722082
25,-4332.065345494542
26,-2703.365436281543
27,262.26255641365424
28,3921.5033202378545
29,-12455.118915530154
30,-1782.2848889406305
31,13260.806082089432
32,-3764.6696197211277
33,2237.0168054206297
34,7173.087101564743
35,-6388.592215874232
36,3770.4598814584315
37,-4902.570660168305
38,18284.516291259788
39,17186.346042111516
40,13824.485287816264
41,-6453.240900926292
42,11537.151116936468
43,-13486.063766902313
44,-6806.19191796449
45,3995.9050499044824
46,3773.8597452747636
47,3199.3921639719047
48,5443.321983927861
49,2743.26538997679
50,-1769.2478292440064
51,3377.2636806841474
52,10941.984628220322
53,-274.219072627835
54,-3524.243111685617
55,7548.328855836298
56,-973.0438328012824
57,-5159.976501412457
58,871.334687708877
59,4822.4017462225165
60,-7660.692711163545
61,15295.992293021176
