,0
0,-147.3995973104611
1,-3639.614568928373
2,-6738.916599080432
3,-4524.7568280868
4,-546.496966699604
5,3539.4337397752097
6,-13096.859192119096
7,9592.29898441257
8,-15166.53917462402
9,1755.0105220773257
10,-8461.719365005381
11,4349.683780839085
12,8767.755919592455
13,-9100.847303561517
14,13425.78032396594
15,-13635.386312475195
16,2713.4435757936444
17,16604.55882073054
18,2689.925523537211
19,-15370.787838405115
20,7565.250050678151
21,5211.897141082329
22,-12795.388413819834
23,-15806.465640557464
24,2117.6848650588654
25,-5382.008637546096
26,-22978.32865989022
27,16142.734374671942
28,14717.81060259929
29,15821.699632496573
30,-2253.2575982634444
31,-4870.379309383337
32,15838.290903219837
33,-12443.046003393363
34,3946.734643427073
35,15737.294341570232
36,-1047.7744494625367
37,-7095.962672931841
38,19044.406378813204
39,802.5867542875931
40,1690.3658606854733
41,5303.091033648001
42,377.68571644148324
43,-5586.036157352733
44,2334.4876440195367
45,-827.5689266485861
46,14430.622662303504
47,1986.825865487568
48,-985.9717144354945
49,5767.05096677423
50,11398.427700759494
51,8299.869707585196
52,390.8564686253667
53,-4849.371468042838
54,-4934.635770727415
55,34.994555460405536
56,1590.6012455435703
57,1996.4776559175225
58,3360.998682191712
59,-3977.5650940386113
60,6399.45232688135
61,-2604.575731227058
