,0
0,326.81210699887015
1,-2356.3873340010177
2,-5654.476494076662
3,-3276.557494200766
4,498.08147400361486
5,1909.5096667543985
6,-9573.67519139545
7,5507.277048581047
8,-9987.852197211469
9,36.44708664366044
10,-11159.023696398363
11,2536.628591616871
12,5965.093144466286
13,-6828.556507193018
14,10346.639224394807
15,-9397.339839247288
16,3792.496656493284
17,11569.871211970225
18,-305.5421951825265
19,-11374.262732537696
20,6739.747516630916
21,2449.7251829582965
22,-6642.001428645686
23,-8176.352644662838
24,1541.8756254171021
25,-5120.9956631580135
26,-12747.968458145275
27,14708.905018098187
28,13695.416741073946
29,12249.35847510479
30,-1536.0800197843928
31,-446.43070073099807
32,11934.87406718242
33,-8499.651594470837
34,2175.64531664527
35,12147.88489802787
36,-5295.217430053162
37,-6729.771496498492
38,21702.208198469714
39,717.4819171800045
40,4950.896795380977
41,4338.126704529743
42,294.2494443397736
43,-6713.068824773887
44,2279.1614868229954
45,498.0214620337356
46,13789.384321729885
47,736.8407513387501
48,1279.72789540526
49,5468.6978672981495
50,7403.054321617354
51,6753.548563433578
52,1205.1324805091135
53,-2086.8183802946005
54,-5417.016231143149
55,2467.335354589857
56,1148.8442757166922
57,6838.1566268890165
58,3242.1940818135627
59,1340.0286494358443
60,7933.9707951147575
61,-2558.8227924068924
