0,1000000.0
1,1000201.9560000002
2,996987.1893434649
3,991409.0419675799
4,987933.9126016772
5,987981.037148122
6,990429.8128958759
7,979172.2281148565
8,987615.4711974998
9,975856.8922152687
10,977048.5510930168
11,964520.1526456064
12,972613.3278044048
13,982328.224636143
14,970969.805286967
15,987015.9633038499
16,974941.4038671183
17,984053.4752637564
18,1002156.9111763827
19,1000208.247972309
20,983220.8327032119
21,996458.9891357819
22,1003048.3337389673
23,994139.9883015982
24,989464.8703909754
25,984330.0555182555
26,975683.9277269217
27,963716.1334947372
28,979818.3974603537
29,991379.3732340697
30,1004429.0780990813
31,1005384.801488833
32,1004383.4338033599
33,1017779.1325989848
34,1007868.674364526
35,1010975.0752733755
36,1023697.5562938068
37,1019137.2830135692
38,1010535.4179691527
39,1026048.1706274019
40,1028691.961288725
41,1029428.5380272539
42,1033072.4846345077
43,1037790.0225225257
44,1031579.3528013421
45,1035759.5995812995
46,1037072.1174742089
47,1049445.3875047765
48,1049828.3033542186
49,1049809.8433975196
50,1053307.3556456794
51,1062257.9031932182
52,1070232.0998986443
53,1069387.7360810027
54,1065938.5598216825
55,1060936.0906973174
56,1062406.2772967978
57,1063774.5881896024
58,1068879.4529527866
59,1073346.3012505108
60,1073392.7157811108
61,1081368.5206686943
62,1077025.253480533
0,1077025.253480533
1,1071642.2018021976
2,1058161.8531727993
3,1059869.6996763162
4,1058756.2506734123
5,1067585.81595367
6,1078355.1709753494
7,1080826.6248177262
8,1076836.3815652048
9,1084037.3134151062
10,1093197.0439436138
11,1098780.0864692586
12,1088930.5517058254
13,1092378.041385477
14,1091173.6139010352
15,1093057.9591380886
16,1099856.5715275565
17,1086859.1496221614
18,1082834.7644932384
19,1090274.942915365
20,1079820.593435078
21,1072953.582666036
22,1074817.5471713245
23,1078423.7627177376
24,1074176.0742617343
25,1086575.7565932935
26,1074835.018935583
27,1076542.2269825372
28,1064026.2629873806
29,1073554.7116920631
30,1064172.80127268
31,1063605.633724006
32,1058944.7757967787
33,1062687.26959918
34,1060898.7696752045
35,1070695.7878407096
36,1081486.3382682845
37,1079000.9720976874
38,1081864.325544767
39,1076069.5803393857
40,1076518.1152008057
41,1077325.5501089515
42,1074605.8691987724
43,1080752.1863028728
44,1084564.4148598483
45,1085413.035824975
46,1082793.7666350433
47,1075266.503675773
48,1070871.1522362502
49,1066184.9350951866
50,1062431.8324310721
51,1068606.7091969159
52,1066182.881642927
53,1073735.6971780937
54,1076338.574044057
55,1072763.1839443808
56,1088432.2569355895
57,1052988.4613874804
58,1038637.6056621542
59,1051511.9308788239
60,1069727.4043930133
