,0
0,-1145.3343808110803
1,6084.60341001465
2,-3861.3045504624024
3,-2174.414335677866
4,1751.6380680450238
5,1229.2351763562765
6,-4785.557303946
7,677.6634957261849
8,3746.654981236439
9,4158.159623923479
10,18449.39334379416
11,1894.2280846380163
12,5372.477627605898
13,-5101.220995490439
14,-4080.72934839176
15,-4175.376214887481
16,1512.3940503420308
17,-1348.0296885545831
18,-1973.3077243815642
19,1034.017317867605
20,6248.660051804036
21,2386.498606541194
22,-2123.6744641512632
23,376.94413250591606
24,2398.818000467727
25,2164.3099154438823
26,-3672.796447613975
27,1510.7680696565658
28,581.315557150403
29,-2783.903041554615
30,-6471.45763464598
31,17845.64411914791
32,-6331.622926771874
33,3040.7017355193384
34,5710.986001898069
35,-3943.6565191939007
36,-616.3637965952512
37,1980.4314937067684
38,15688.858895056881
39,7165.332956516417
40,12963.922002242645
41,-349.7708016426768
42,10418.847954234807
43,-11285.755676486762
44,-5644.542136718985
45,3266.792677776888
46,2205.5168402579147
47,5911.390692663146
48,6103.465715051396
49,2899.985387850553
50,-1147.918166716583
51,7274.1442030151375
52,6511.791271241382
53,-768.8773263311014
54,-4669.65834585228
55,4019.463858608622
56,-2816.1693018574733
57,-677.1621762420982
58,-1265.6043663546443
59,2278.178548633354
60,-6578.431041464675
61,14919.389873418026
