,0
0,760.2906769206747
1,7107.779211592395
2,-1940.9608457093127
3,1332.8265359674115
4,3118.4808624610305
5,1098.3982743057422
6,-2161.526472056983
7,-326.1979055895936
8,1337.785938841058
9,1215.8863095392007
10,15589.907994336216
11,3354.052838522941
12,6611.415931030177
13,-3717.475235883612
14,3457.356615728466
15,-8155.549625824671
16,1668.471055235248
17,663.875023463741
18,-6751.155781102367
19,739.6215704635251
20,2513.030767197488
21,2265.394113190705
22,-3692.7418092950247
23,-3845.184040076332
24,1811.4315815065056
25,-883.74382209545
26,-6433.513976430288
27,-3795.091633319622
28,-268.31374935945496
29,2741.987263206858
30,-10166.693671804387
31,7883.543750675395
32,-4511.32685482665
33,5048.258704293985
34,8870.60791819566
35,-2874.1542814862914
36,883.6955078844912
37,2558.1134922709316
38,10552.929204251617
39,5856.50547575159
40,13314.134977406822
41,-125.01852827542461
42,2162.225733105326
43,-6918.95071882871
44,-2675.7834310489707
45,356.067895604996
46,4011.220659106504
47,5825.562731433427
48,3652.5692225203384
49,-957.9342555159237
50,-3930.554334550863
51,5867.050106124487
52,5489.766573081957
53,-240.39809919870459
54,-434.75580727425404
55,3188.085522449808
56,25.65734964935109
57,2331.4033047987614
58,528.0644732350484
59,2157.110802480951
60,-4478.691443932708
61,7048.109691255726
