,0
0,602.98759194999
1,2209.0510347890668
2,1932.3480776080396
3,498.03624116885476
4,-422.0978510132991
5,-1393.8093268480152
6,2688.7475790043827
7,1901.1286221321207
8,4660.770813758485
9,6601.916216226295
10,-8980.162612481974
11,2231.5459325539414
12,-697.7533974943217
13,6893.705708131427
14,-10581.184068962699
15,2866.167649473995
16,10594.294536971021
17,2036.1472224204335
18,702.6432635674719
19,846.8177726496942
20,3692.7999874192756
21,-579.1349081739318
22,-9892.596061247401
23,-5565.836694485508
24,-3425.061966427602
25,19601.11470172624
26,5843.576931317337
27,-3018.7345655555837
28,23320.7236660067
29,-205.9416277075652
30,2443.8003349252976
31,-5633.216510132188
32,6399.969652247615
33,341.70351666072384
34,-4521.926095427712
35,-10076.85491352668
36,-8902.998509842902
37,7908.161285513081
38,-13998.770039379131
39,2954.6613915474154
40,-9184.319709213683
41,-11283.419313441496
42,-4570.97025110363
43,22660.89819088322
44,6924.959872992476
45,13728.817738495767
46,-1304.8110457758885
47,4143.621410918655
48,6493.596400740789
49,-1120.4005777374841
50,-14183.063239976065
51,13192.758666412672
52,-28384.820671991212
53,129.3121729127597
54,7411.5607592475135
55,-4323.343192161061
56,4839.105766992085
57,11534.261073633097
58,19702.024206434144
59,-18703.807418362936
60,-1463.0454785479233
61,0.0
