,0
0,-16172.27806170634
1,-749.913183204364
2,8761.226288822247
3,-4761.314479338238
4,4615.7091560314875
5,-301.97866169246845
6,4359.5624924090225
7,4259.893738933606
8,-471.0797771445941
9,-2376.8450522881467
10,-330.29575982224196
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,108.55434942897409
29,-31.53200245113112
30,34.14042479428463
31,442.68729314999655
32,-357.5233580272179
33,-198.09621214680374
34,-714.4897631022613
35,-288.87071644188836
36,-2206.971447996795
37,2828.3179105746094
38,-2449.5840578093193
39,1100.6942654866725
40,1539.896681317361
41,-2.977936837123707
42,3323.0806823314633
43,-884.2367509817705
44,381.33479653601535
45,-693.2389455069788
46,-130.54118809080683
47,-1416.2210363459308
48,-385.192803229671
49,-650.679894650355
50,85.71168633596972
51,-1409.7825849121436
52,-199.7037790096365
53,-1031.904577707639
54,1331.0335666302126
55,-1010.5413965492044
56,118.39710680418648
57,-594.1502718119882
58,-780.8272511255927
59,560.0990797672421
60,-164.6827431754209
61,0.0
