,0
0,-31515.61830138159
1,3490.6803523732815
2,17046.38889276632
3,-8026.769892126322
4,10523.696091086604
5,-4350.404592978535
6,6966.100816051243
7,5958.602923932951
8,-4444.810836169869
9,-4144.987249175785
10,-615.2693861501757
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,226.34599421103485
29,-85.00789230247028
30,-203.8509699748829
31,700.2524996267166
32,-969.9696907748003
33,192.54661240638234
34,-307.68700100295246
35,-269.642004363006
36,-1797.968253385974
37,1312.4839330648538
38,-1595.5270595173351
39,406.6331739742309
40,831.0060312855057
41,-74.91015396383591
42,1222.9606252692174
43,97.626794235548
44,315.54277837555856
45,-746.1320441837888
46,-113.53549366188236
47,-397.87365016248077
48,-413.75322281219997
49,-439.914208029164
50,-887.9623145165388
51,-1742.9381025084294
52,-925.6878406526521
53,-2360.5596204714384
54,263.14869351964444
55,-2932.2602486980613
56,-134.57594114146195
57,-2277.564021541504
58,1721.8352599034552
59,-92.95828909636475
60,-202.54478415101767
61,0.0
