,0
0,-4197.173720159568
1,869.4156470224261
2,-3012.984540283913
3,1192.355089792749
4,-3300.146227611229
5,-4582.27441618708
6,-9044.418364463141
7,9537.147367828526
8,-21356.45884460979
9,-5289.594436711865
10,13904.532000732608
11,-2306.205078105442
12,19386.97228226927
13,20097.854678782867
14,-3852.1042568061966
15,530.5792158299591
16,-7434.0569507016335
17,8033.781010129722
18,-1246.5907257311046
19,-525.1835216314066
20,77.39486018777825
21,893.5773431286216
22,-512.1438474170864
23,-251.7922309518326
24,0.0
25,0.0
26,-36.374827174237
27,-56.44297094363719
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-195.66827665362507
34,705.9100643866695
35,-211.0446960821282
36,-108.16216608067043
37,-792.1953200756107
38,5.681265290360898
39,1451.3906638321932
40,1359.5113947920036
41,-1006.2777854320593
42,-354.9748225242365
43,737.6706009968184
44,-281.0208524055779
45,-239.03424141928554
46,-3114.023051168304
47,2043.0897729806602
48,1083.8614065367728
49,-1028.1738639143296
50,-184.97071600169875
51,7261.105572646949
52,-2489.389771952294
53,-4118.471747985808
54,-3117.0166890225373
55,-1381.728610407561
56,3943.6338139220607
57,-6077.542524685152
58,10136.756466770079
59,-8245.854256547522
60,-955.9257967229933
61,10595.144589858362
