,0
0,-7367.706794768805
1,1334.2393304095604
2,5175.300384339644
3,-4023.1488691540435
4,2653.4701797787566
5,-10635.878095011925
6,-5613.848459112225
7,15613.429228615016
8,-7244.571900178678
9,-288.17003214522265
10,7738.838075314183
11,4911.70719866897
12,13259.443361063953
13,12022.986737187719
14,-6842.449728684267
15,5652.142882386688
16,3334.2653666264378
17,-5447.951228514081
18,-1117.9514177779201
19,-204.90527406544425
20,-162.35148366214707
21,1117.4235155321658
22,440.11266583413817
23,-168.5108747871127
24,0.0
25,0.0
26,-142.3709664538037
27,-67.6304926853627
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-3.732297047274187
34,166.81189013062976
35,-120.2652930803597
36,-305.1677205255255
37,-468.56873396458104
38,538.1872929437086
39,1464.671138177393
40,1099.7540821132716
41,-703.898806644138
42,-2050.3758400003426
43,-5.457408386282623
44,-412.78348593227565
45,3350.2656773242634
46,-1040.265794999199
47,2443.058602654375
48,1182.5255520732608
49,-2405.098878082121
50,-1215.217174391495
51,5705.857645887416
52,-2754.059208331397
53,-2875.1413154760376
54,-2711.0739555414766
55,-624.287637264235
56,1796.933221316198
57,-3794.030253138393
58,6054.048516401788
59,-5845.037218252895
60,-327.1135278258007
61,6904.856538188877
