,0
0,-4233.294127388857
1,2573.3853876497597
2,-1744.2438948049676
3,-736.5039362828247
4,5712.641084833769
5,1449.5531529847067
6,5896.441565266112
7,-3.2864184016361833
8,-4066.4291884426493
9,5189.428346651606
10,-3602.611835591262
11,-2787.40612571151
12,-3205.186262143776
13,11287.26674576127
14,7162.743074732134
15,5717.630014626309
16,-1284.5916086945217
17,4.508479033829644
18,132.40924999280833
19,270.98162435367703
20,264.59135789005086
21,220.2713393238373
22,-592.5334036862478
23,-1413.0965022812597
24,-3498.9940228960477
25,-7540.055121168029
26,1464.3694555908442
27,5818.27746751043
28,-407.2227121661417
29,2600.0675474861637
30,-14147.77254456887
31,-5312.939770158147
32,898.2222063890658
33,8880.535481369821
34,-3674.5289024061058
35,-2217.3085210132413
36,939.5895595783368
37,-156.89408369385637
38,6306.670689501567
39,1827.5029082184192
40,1997.5607968044933
41,1894.1074342902284
42,-14986.221135381376
43,615.9409500190523
44,-1127.902227422921
45,2703.4070189453196
46,15815.731068555266
47,7925.621596964542
48,1537.3573474143632
49,5376.315377873136
50,6801.886828506598
51,8223.882540686755
52,3256.7695029533934
53,3085.150628278032
54,-2153.2812742672395
55,262.76434732880443
56,-2545.3996550568845
57,1960.8525648049545
58,4290.289764201501
59,-169.58555953134783
60,1757.7497622058727
61,6544.970816031564
