,0
0,-2156.1546449451707
1,1517.1898609416094
2,-789.5431955882814
3,-537.3705461609643
4,1985.6014897986315
5,1036.4282450880855
6,1520.4498730171472
7,281.73559101717547
8,-2160.9613619360607
9,-95.26765281963162
10,212.11601267079823
11,-35.77441928861663
12,-589.0904091885313
13,-291.0824627240654
14,-737.652413001284
15,2206.8984421158675
16,-354.94106555054896
17,246.9065743694082
18,309.3455603462644
19,-152.92187013081275
20,215.82222064188682
21,-165.81073420052417
22,-21.971240394050255
23,-135.46937378495932
24,105.09079898800701
25,-1121.9629901207518
26,-44.15245887264609
27,1444.7108123360667
28,-126.06558182602748
29,-156.58567882236093
30,-3001.4325564196333
31,-562.0256997675169
32,-399.7692599664442
33,685.930586789269
34,-238.45958600006998
35,-1384.750717928866
36,398.31885786610655
37,-73.03700089477934
38,1364.6322866012342
39,-147.21530199144036
40,88.39338827645406
41,-268.80804351111874
42,-2933.049966285005
43,-250.1802101682406
44,141.55188015010208
45,553.77129264432
46,1893.6754694092087
47,275.3802435344551
48,-280.8572090410162
49,-409.6709064343013
50,-248.2528859891463
51,-76.32864546985365
52,419.2721738095861
53,316.46423107082956
54,-374.2896596509963
55,241.89851634996012
56,390.45266398368403
57,-623.9670633128844
58,953.2636146792211
59,-228.03245363244787
60,-73.60156056494452
61,1057.2334043544251
