,0
0,-652.1133393631317
1,-7003.052278740099
2,-14045.897105542943
3,-8153.723166514537
4,2178.4589778516674
5,5836.971767837531
6,-22031.66540805553
7,12428.74990392779
8,-22005.562308761175
9,1728.0806278361706
10,-14201.110274526174
11,6675.693747149315
12,13575.865488152485
13,-12114.298043840565
14,14626.287460971507
15,-14272.038833334344
16,7238.274867376429
17,18117.923330917605
18,375.41034823586233
19,-17189.250372532173
20,10251.930383449071
21,4650.247661146685
22,-13918.485569938435
23,-9973.703522136784
24,-1607.85106179805
25,-6267.844433160033
26,-15325.669539044728
27,17549.302999517997
28,14382.369152550353
29,16750.579285830026
30,-1903.4159283709014
31,-2065.838260751334
32,14118.156473216484
33,-11787.276915202732
34,3009.002231993014
35,12032.509593604249
36,-3586.7187959656585
37,-6204.794930375065
38,21278.572130070766
39,2273.5425803515827
40,2701.722111156443
41,3176.1286120978184
42,2893.192337581422
43,-6339.089525346295
44,4132.449766482227
45,-24.758501711999997
46,12520.819090741803
47,1746.8018727210583
48,1357.6362564777955
49,5360.640547316521
50,7888.315070342505
51,6753.265503687551
52,2953.004546285025
53,-2163.1012998018414
54,-5031.100199364126
55,439.2156617208384
56,-23.072040822706185
57,5409.115476514562
58,4006.891890252242
59,-1922.9757910547778
60,5740.913490108796
61,-3461.5512061821064
