,0
0,5508.438598933397
1,-13294.737408510176
2,6532.004478762625
3,684.4757459869143
4,14806.247432481032
5,18555.579077177215
6,1014.8759598487522
7,-4734.883270881372
8,2304.2089534492698
9,4199.746609871974
10,-2294.4349619336426
11,-964.5801713424735
12,2064.4807517305017
13,-4845.694257839117
14,10719.889484122163
15,1464.037066759076
16,-17944.619960962096
17,-6283.479943546932
18,-674.843966119457
19,-9221.244894305943
20,-12443.334988680435
21,-1673.3072325396352
22,5800.832789156353
23,-9460.814449307276
24,16153.170993376058
25,-8575.036056725541
26,-2545.060572437709
27,-11122.108749066014
28,17443.422664188547
29,-10670.158862104872
30,-1503.409972570138
31,-12257.793826389825
32,6776.536329799332
33,3836.0050964180846
34,10518.639937689528
35,13576.44099233183
36,1130.9256506559905
37,1066.6657966109924
38,-9800.023800576339
39,-2280.1877499949187
40,3537.167273043422
41,1669.5416867923923
42,18355.16834519338
43,3088.130111476872
44,5614.805931858486
45,-1494.8657033601776
46,-12578.511607572902
47,-13650.788912506541
48,-9115.059013898019
49,-1221.655084232334
50,1272.6488025465515
51,-2201.6874282681383
52,10880.627061511623
53,-1020.3093624806497
54,-2182.275725954678
55,15673.42246947554
56,-50446.61281106318
57,-28191.653234664
58,9536.73195742059
59,21966.75072394684
60,19086.318535279715
61,373.10353604820557
