,0
0,-1132.518615390407
1,1265.3297716456
2,7883.936491685454
3,-462.0337619422935
4,0.0
5,0.0
6,0.0
7,104.54199999989942
8,-169.18442257167771
9,-175.63006811472587
10,607.3538053422235
11,-417.27394436951727
12,-65.51055762404576
13,0.0
14,0.0
15,0.0
16,0.0
17,-498.24050638102926
18,-25.36495374585502
19,-2265.3589767029043
20,703.3442061350215
21,-30.139066928299144
22,-115.20126809668727
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
